estandar	dialectal	whisper
Aquí	Aquí	Aquí,
~,	~,	aquí
aquí	aquí	poco,
~,	~,	no
poco	poco	yo
~.	~.	en
No	No	todas
~…	~…	mis
~,	~,	historias
[CHASQ]	[CHASQ]	solo
no	no	mató
~.	~.	a
Yo	Yo	un
en	en	hombre,
toas	toas	que
mis	mis	le
historias	historias	dije
solo	solo	en
mató	mató	el
a	a	chico,
un	un	porque
hombre	hombre	el
~,	~,	hombre
que	que	estaba
le	le	a
decían	decían	la
el	el	barrera
tío	tío	y
		eso
Anonimizado	Anonimizado	que
		la
~,	~,	barrera
pero	pero	y
porque	porque	él
el	el	pide,
hombre	hombre	pero
estaba	estaba	de
en	en	muertes
la	la	de
barrera	barrera	su
y	y	no,
de	de	yo
eso	eso	de
que	que	su
la	la
vaca	vaca
[OTRAS-EM]	[OTRAS-EM]
pu-	pu-
~,	~,
en	en
la	la
barrera	barrera
hizo	hizo
así	así
y	y
lo	lo
pilló	pilló
~,	~,
pero	pero
de	de
muertes	muertes
de	de
eso	eso
no	no
~.	~.
[CHASQ]	[CHASQ]
Yo	Yo
de	de
eso	eso
no	no
~.	~.
