estandar	dialectal	whisper
Lo	Lo	lo
que	que	que
metían	metían	tienen
en	en	es
sal	sal	salen
era	era	al
el	el	tofino
tocino	tocino	y
~.	~.	los
Y	Y	huesos
los	los	los
huesos	huesos	los
~,	~,	adobaban
pues	pues	les
los	los	daban
~,	~,	con
los	los	salícre
adobaban	adobaban	salícre
~,	~,	y
les	les	luego
daban	daban	lo
~…	~…	poni
		en
con	con	la
salitre	salitre	cocina
~,	~,	y
salitre	salitre	se
~,	~,	curaba,
y	y	se
luego	luego	curaba
lo	lo	mucho
~,	~,	tiempo
lo	lo	también
ponían	ponían
en	en
la	la
cocina	cocina
y	y
se	se
curaba	curaba
y	y
duraba	duraba
~,	~,
pues	pues
~,	~,
mucho	mucho
tiempo	tiempo
también	también
curao	curao
~.	~.
