estandar	dialectal	whisper
Pues	Pues	Pues
con	con	con
mantas	mantas	mantas,
~.	~.	antes
Antes	Antes	había
había	había	unas
unas	unas	mantas
mantas	mantas	blancas
blancas	blancas	con
con	con	unas
unas	unas	rayas
rayas	rayas	de
negras	negras	negras,
~,	~,	y
era	era	ya
la	la	la
~…	~…	amanta
manta	manta	de
de	de	los
los	los	viajadores,
pastores	pastores	no
~.	~.	es
Con	Con	las
esas	esas	mantas,
mantas	mantas	o
o	o	otras
otras	otras	con
de	de	otros
otros	otros	colores,
colores	colores	no
~,	~,	se
como	como	compraran,
~…	~…	y
se	se	me
compraran	compraran	empiezan
~.	~.	a
Y	Y	pabas
te	te	con
tapabas	tapabas	la
con	con	amanta,
la	la	que
manta	manta	algunos
~;	~;	días
que	que	cuando
algunos	algunos	daba
días	días	en
cuando	cuando	casca
daba	daba	la
[A-Inn]	[A-Inn]	agua,
el	el	yo
agua	agua	se
~,	~,	quedaba
que	que	yo
se	se	real
quedaba	quedaba	de
chorreando	chorreando	un,
~,	~,	y
y	y	ya
ya	ya	la
la	la	verías
tenías	tenías	que
que	que	tiraba,
tirar	tirar	pero
porque	porque	yo
no	no	de
podías	podías	Jacko
con	con	le
ella	ella	incluso
~,	~,	radiaba
[RISA]	[RISA]	la�,
[Rndo:	[Rndo:	ch
		que			que	zdrowa
a	a	me
mí	mí	pareía,
me	me	perchaba,
pasaba	pasaba	y
muchas	muchas	ya
veces	veces	vez,
~.	~.	yo
		]			]	o
Estabas	Estabas	sea,
tapada	tapá	la
y	y	amanta
ya	ya	pumiczana
te	te	o
chorreaba	chorreaba	yo
la	la	era
manta	manta	las
~,	~,	mantas
pues	pues	del
[A-Inn]	[A-Inn]	sonido,
agua	agua	y
~,	~,	ya
ya	ya	fué
cogías	cogías	a65,
y	y	meivó
la	la	vuena,
tirabas	tirabas	Pero
al	al	acá
hombro	hombro	ya
pa	pa	iba,
traerla	traela	era
pa	pa	algo
casa	casa	de
y	y	año.
ya	ya	Podía
~,	~,	la
y	y	paqueta,igningo.
dices	dices	Vís
~:	~:	below000
[A-PIn:	[A-PIn:	galletas.
		«~			«~	Y
~¡~	~¡~	luego
Mójame	Mójame	tomarlo
lo	lo
que	que
quieras	quieras
~!	~!
~»	~»
~,	~,
		]			]
pero	pero
no	no
podías	podías
hacer	hacer
otra	otra
cosa	cosa
~.	~.
