estandar	dialectal	whisper
Cuando	Cuando	las
llegábamos	llegábamos	bajas
allí	allí	del
~,	~,	fuels
allí	allí	de
no	no	esta
habían	habían	manera
vacas	vacas	que
ni	ni	era
na	na
~.	~.
Allí	Allí
na	na
más	más
que	que
había	había
de	de
esas	esas
mantas	mantas
de	de
tira	tira
~,	~,
se	se
sentaba	sentaba
la	la
gente	gente
toa	toa
y	y
hala	hala
~,	~,
a	a
comer	comer
~.	~.
Como	Como
aquí	aquí
~,	~,
aquí	aquí
~,	~,
ahora	ara
mismo	mismo
no	no
[A-Inn]	[A-Inn]
porque	porque
lleven	lleven
unos	unos
y	y
otros	otros
y	y
otros	otros
que	que
lleven	lleven
comida	comida
~,	~,
eso	eso
no	no
tiene	tiene
na	na
que	que
ver	ver
~;	~;
adonde	ande
se	se
arrima	arrima
~,	~,
allí	allí
se	se
come	come
~.	~.
Mu	Mu
bien	bien
~.	~.
