estandar	dialectal	whisper
No	No	no
lo	lo	lo
sé	sé	sé,
~.	~.	preguntanles
Pregúntales	Pregúntales	a
a	a	las
los	los	curas,
curas	curas	porque
~.	~.	yo
[RISAS]	[RISAS]	recuerdo
Porque	Porque	que
yo	yo	chicas,
recuerdo	recuerdo	se
que	que	vestían
~,	~,	con
chica	chica	unas
~,	~,	capas
se	se	así
vestían	vestían	muy
con	con	fúnebres,
unas	unas	muy
capas	capas	fúnebres,
así	así	unas
muy	muy	negras,
fúnebres	fúnebres	unos
~,	~,	cachocapones,
muy	muy	no
fúnebres	fúnebres	sé,
unas	unas	eran
negras	negras	con
~,	~,	unas
unos	unos	casullas
cacho	cacho	grandes
capones	capones	y
~…	~…	el
[OTRAS-EM]	[OTRAS-EM]	del
No	No	centro
sé	sé	llevaba
~,	~,	una
eran	eran	capa
como	como	grande,
unas	unas	e
casullas	casullas	ponían
grandes	grandes	un
y	y	banco
el	el	ali,
del	del	yo
centro	centro	no
llevaba	llevaba	sé,
una	una	más
capa	capa	abajo
grande	grande	que
y	y	el
ponían	ponían	altar
un	un	y
banco	banco	hacían,
allí	allí	no
~…	~…	sé,
pues	pues	chica
yo	yo	unos
no	no	rezos
sé	sé	y
~,	~,	unos
más	más	cánticos
abajo	abajo	y
que	que	bueno
el	el	aquí
altar	altar	le
y	y	hubo
hacían	hacían	la
~…	~…	largísima
no	no	y
sé	sé	luego
~,	~,	había
chica	chica	funerales
~,	~,	de
unos	unos	primera
rezos	rezos	y
y	y	segunda
unos	unos	y
cánticos	cánticos	de
y	y
~…	~…
bueno	bueno
~,	~,
aquello	aquello
era	era
larguísimo	larguísimo
~.	~.
Y	Y
luego	luego
había	había
funerales	funerales
de	de
primera	primera
y	y
de	de
segunda	segunda
y	y
de	de
tercera	tercera
~.	~.
Y	Y
ahora	ahora
~…	~…
