estandar	dialectal	whisper
Yo	Yo	Yo
creo	creo	creo
que	que	que
no	no	no,
~.	~.	ya
Ya	Ya	está.
está	está	Muchísimas
~.	~.	gracias
Muchísimas	Muchísimas	de
gracias	gracias	verdad
de	de	nos
verdad	verdad	ayudan
~.	~.	a
Nos	Nos	tu
ha	ha	momento.
ayudado	ayudado	Gracias.
un	un	Muchas
montón	montón	gracias.
~.	~.
[HS:I2	[HS:I2
		No			No
hay	hay
de	de
qué	qué
~,	~,
hombre	hombre
~,	~,
no	no
hay	hay
de	de
qué	qué
~.	~.
		]			]
[OTRAS-EM]	[OTRAS-EM]
[HS:E	[HS:E
		Muchas			Muchas
gracias	gracias
~,	~,
muy	muy
amable	amable
~.	~.
		]			]
Una	Una
cosa	cosa
~,	~,
[OTRAS-EM]	[OTRAS-EM]
¿~	¿~
cómo	cómo
se	se
llama	llama
~?	~?
Para	Para
luego	luego
~…	~…
