estandar	dialectal	whisper
[HS:I2	[HS:I2	El
		[A-Inn]			[A-Inn]	piquiario
las	las	es
abejas	abejas	la
~.	~.	espasceta.
		]			]	Aquí
Pipirigallo	Pipirigallo	es
~…	~…	la
El	El	espasceta,
pipirigallo	pipirigallo	pero
es	es	se
la	la	llama
esparceta	esparceta	en
~.	~.	Castellanos,
[V-Sml]	[V-Sml]	se
Aquí	Aquí	llama
lo	lo	espasceta.
decimos	decimos	Si
pipirigallo	pipirigallo	no
~,	~,	mire
pero	pero	la
~,	~,	espasceta,
pero	pero	si
se	se	no
llama	llama	mire
en	en	la
~,	~,	espasceta,
en	en	si
castellano	castellano	no
se	se	mire
llama	llama	la
esparceta	esparceta
~.	~.
Y	Y
si	si
no	no
~,	~,
mirad	mirad
al	al
diccionario	diccionario
a	a
ver	ver
~.	~.
