estandar	dialectal	whisper
Sí	Sí	con
~…	~…	un
Con	Con	cuchillo,
un	un	las
cuchillo	cuchillo	caban
rascaban	rascaban	y
~,	~,	las
raspaban	raspaban	gaza,
bien	bien	y
las	las	tienen
grasas	grasas	que
y	y	quedar
tenían	tenían	limpia
que	que	escopentamente.
quedar	quedar	Y
limpias	limpias	luego
completamente	completamente	las
~,	~,	tipas
luego	luego	las
esas	esas	colocaban
tripas	tripas	en
las	las	el
~,	~,	embudico
las	las	que
colocaban	colocaban	lleva
en	en	la
el	el	multidero,
~,	~,	las
en	en	colocaban
el	el	allí,
embudico	embudico	colocaban,
que	que	cuando
lleva	lleva	apretaban
la	la	arriba,
~,	~,	una
la	la	bómula
embutidera	embutidera	saliendo
~.	~.	a
Las	Las	los,
colocaban	colocaban	y
allí	allí	va
~,	~,	saliendo
las	las	la
colocaban	colocaban	mordilla.
y	y	Uno
cuando	cuando	que
apretaban	apretaban	voy
arriba	arriba	a
~,	~,
por	por
abajo	abajo
iba	iba
saliendo	saliendo
~,	~,
~¡~	~¡~
hala	hala
~!	~!
~,	~,
iba	iba
saliendo	saliendo
la	la
~,	~,
la	la
morcilla	morcilla
~.	~.
Luego	Luego
atar	atar
~.	~.
