estandar	dialectal	whisper
Que	Que	que
no	no	no,
~…	~…	justicamente
~,	~,	cuando
justicamente	justicamente	no
cuando	cuando	habrían
no	no	casa
habrían	habrían	había
casas	casas	vienna.
~,	~,	Yo
ni	ni	no
habrían	habrían	me
na	na	has
~.	~.	de
[HS:E1	[HS:E1	digo
		[Asent]			[Asent]	que
~.	~.	yo,
		]			]	mi
Yo	Yo	hija,
na	na	mi
más	más	dos
te	te	hijas
digo	digo	se
que	que	quitan
yo	yo	21
mi	mi	meses.
hija	hija	Y
~.	~.	en
[A-Inn]	[A-Inn]	la
Yo	Yo	sierda
~|	~|	no
Mis	Mis	tenía,
dos	dos	yo
hijas	hijas	no
se	se	tenía
quitan	quitan	camas
veintiún	veintiún	ni
mes	mes	de
~.	~.	nada,
[HS:I2	[HS:I2	y
		Y			Y	tenía
cuando	cuando	una
no	no	pequeña
había	había	que
casas	casas	dormía
~,	~,	a
no	no	mi
había	había	hija.
na	na	Y
~.	~.	la
		]			]	otra
y	y	en
en	en	la
la	la	mercedora.
sierra	sierra	Ven
no	no	a
tenía	tenía	usarla
~,	~,	en
yo	yo	la
no	no	mercedora.
tenía	tenía	Y
cama	cama	una
ni	ni	noche,
de	de	digo,
na	na	no
y	y	eso
tenía	tenía	fue
una	una	la
cuna	cuna	marigeno,
pequeña	pequeña	no,
que	que	no,
dormía	dormía	te
mi	mi	lo
hija	hija	digo,
~.	~.	no,
[HS:I2	[HS:I2	me
		[A-Inn]			[A-Inn]	equivoco
		]			]	yo.
Y	Y	Una
la	la	noche
otra	otra	con
en	en	la
la	la	mayor,
mercedora	mercedora	la
~,	~,	tenía
[HS:E1	[HS:E1	yo
		[Asent]			[Asent]	en
~.	~.	una
		]			]	camica
venga	venga	y
a	a	pequeña
cruzarla	cruzarla	que
allí	allí	me
en	en	hiciera
la	la	de
mercedora	mercedora	mi
~.	~.	cuña,
Y	Y	y
una	una	yo
noche	noche	me
digo	digo	ponía
~|	~|	así
~¡~	~¡~	para
Ah	Ah	darle
~,	~,	a
no	no	mamá.
~!	~!	Y
Eso	Eso	cuando
fue	fue	vemos
la	la	que
Marigeno	Marigeno	estaba...
~,	~,	¡Dígoy
la	la	me
del	del	dijo,
~,	~,	¡eh!
te	te	¡Está
lo	lo	haciendo
digo	digo	porque
~,	~,	me
no	no	se
~,	~,	encendió
m'm'he	m'ha'he	la
equivocao	equivocao	cama!
yo	yo	Sí.
~.	~.	Porque
Una	Una	resulta
noche	noche	que
con	con	como
la	la	hacía
mayor	mayor	tanto
~,	~,	frío
la	la	allí
tenía	tenía	y
yo	yo	no
en	en	había,
una	una	no
camica	camica	teníamos
allí	allí	como
pequeña	pequeña	habían
que	que	bolsas
me	me	de
d-	d-	salder
~,	~,	agua
de	de	caliente.
mi	mi	Yo
cuñá	cuñá	una
y	y	teja
yo	yo	de
me	me	esto,
ponía	ponía	la
así	así	calente
pa	pa	y
darle	darle	la
a	a	rollen
mamar	mamar	el
[HS:E1	[HS:E1	trapo.
		[Asent]			[Asent]	Y
~.	~.	de
		]			]	a
y	y	pizarra
cuando	cuando	puse
vemos	vemos	a
que	que	los
estaba	estaba	pierdes
digo	digo	de
~:	~:	la
«~	«~	chiquilla.
~¡~	~¡~	Se
Uy	Uy	ve
~!	~!	que
~»	~»	iba
~,	~,	algo
a	a	de
mi	mi	fuego.
marido	marido	Y
~:	~:	como
«~	«~	entonces
~¡~	~¡~	aquellas
Uy	Uy	lanas,
~!	~!	aquellas
~,	~,	colchones
se	se	eran
está	está	tan
ardiendo	ardiendo	ruines
~»	~»	y
~,	~,	tan
porque	porque	malos,
me	me	se
se	se	ve
encendió	encendió	que
la	la	se
cama	cama	prendió
~.	~.	fuego.
[HS:E1	[HS:E1	Y,
		¿~			¿~	menor
Sí	Sí	mal,
~?	~?	que
		]			]	la
Porque	Porque	chiquilla
resulta	resulta	se
que	que	despertó,
~,	~,	si
como	como	no
hacía	hacía	me
tanto	tanto	se
frío	frío	quema.
allí	allí	Ya
[HS:E1	[HS:E1	llegaba,
		[Asent]			[Asent]	entonces
~.	~.	tenía
		]			]	yo
y	y	un
no	no	hule
había	había	para
~,	~,	que
no	no	no
teníamos	teníamos	se
~,	~,	pisara,
como	como	porque
habían	habían	no
bolsas	bolsas	había
de	de	otras
esas	esas	cosas
de	de	encima
agua	agua	del
caliente	caliente	colchón
yo	yo	y
~,	~,	se
una	una	quemaba
teja	teja	al
de	de	colchón
~,	~,	y
de	de	topar
estos	estos	arriba.
la	la	¡Oh!
calenté	calenté	¡Has
y	y	padecido!
la	la	¡Adiós
arrollé	arrollé	que
en	en	me
el	el	ha
trapo	trapo
[R-Mcr]	[R-Mcr]
y	y
se	se
la	la
puse	puse
a	a
los	los
pies	pies
de	de
la	la
chiquilla	chiquilla
~.	~.
Se	Se
ve	ve
que	que
[A-PIn:	[A-PIn:
		iba			iba
		]			]
algo	algo
de	de
fuego	fuego
y	y
como	como
entonces	entonces
aquellas	aquellas
lanas	lanas
~,	~,
aquellas	aquellas
col-	col-
~,	~,
colchones	colchones
eran	eran
tan	tan
ruines	ruines
y	y
tan	tan
malos	malos
~,	~,
se	se
ve	ve
que	que
se	se
prendió	prendió
fuego	fuego
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
menos	menos
mal	mal
que	que
la	la
chiquilla	chiquilla
se	se
despertó	despertó
~,	~,
si	si
no	no
me	me
se	se
quema	quema
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Ya	Ya
llegaba	llegaba
~,	~,
que	que
entonces	entonces
tenía	tenía
yo	yo
un	un
hule	hule
~,	~,
pa	pa
que	que
no	no
se	se
pisara	pisara
~,	~,
~¡~	~¡~
porque	porque
no	no
habían	habían
otras	otras
cosas	cosas
~!	~!
~,	~,
encima	encima
de	de
~,	~,
del	del
colchón	colchón
y	y
ya	ya
se	se
quemaba	quemaba
el	el
colchón	colchón
y	y
to	to
pa	pa
arriba	arriba
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Ay	Ay
~,	~,
	
si	si
hem-	hem-
~,	~,
he	ha
padecido	padecido
~,	~,
si	si
te	te
crees	crees
que	que
no	no
he	ha
padecido	padecido
~…	~…
