estandar	dialectal	whisper
Ah	Ah	Entonces,
~.	~.	casi
Pues	Pues	nos
entonces	entonces	conocíamos
~,	~,	que
casi	casi	el
no	no	aceite
se	se	de
conocía	conocía	oliva
más	más	es
que	que	en
el	el	aquella
aceite	aceite	fecha.
de	de	En
oliva	oliva	aquella
~,	~,	fecha
en	en	nosotros
aquella	aquella	por
fecha	fecha	aquí
~,	~,	no
¿~	¿~	veíamos
eh	eh	nunca
~?	~?	en
~,	~,	la
[HS:E1	[HS:E1	fainte
		[A-Inn]			[A-Inn]	hoy
		]			]	de
no	no	su
~…	~…	gasón
~|	~|	y
en	en	de
aquella	aquella
fecha	fecha
~,	~,
nosotros	nosotros
por	por
aquí	aquí
~,	~,
no	no
veíamos	veíamos
nunca	nunca
el	el
aceite	aceite
hoy	hoy
de	de
~,	~,
de	de
~…	~…
~,	~,
de	de
~…	~…
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
qué	qué
cree	cree
~…	~…
~?	~?
		]			]
de	de
girasol	girasol
ni	ni
de	de
nada	nada
de	de
esto	esto
~.	~.
