estandar	dialectal	whisper
no	no	en
~,	~,	eso
en	en	no
eso	eso	has
~…	~…	perdido
no	no	con
he	he	nuestro
perdido	perdido	instrumento,
conocimiento	conocimiento	calzamente
~.	~.	de
Casualmente	Casualmente	esto
hoy	hoy	va
estuvo	estuvo	aquí
aquí	aquí	el
~…	~…	primo
el	el	ese
~,	~,	de
el	el	mis
primo	primo	señolas,
ese	ese	yo
de	de	lo
mi	mi	miero
señora	señora	como
~,	~,	el
[HS:E1	[HS:E1	primo,
		[TOS]			[TOS]	el
		]			]	primo,
como	como	el
primo	primo	reincuplo,
mío	mío	lo
~,	~,	llevamos
incluso	incluso	muy
nos	nos	bien
llevamos	llevamos	y
muy	muy	estuvo
bien	bien	un
~,	~,	soleno
y	y	mío,
estuvo	estuvo	yo
~…	~…	soy
un	un	un
sobrino	sobrino	hermano,
mío	mío	que
~,	~,	vive
hijo	hijo	pigo,
de	de	frontera,
una	una	y
hermana	hermana	esperamos
~,	~,	nombrar
que	que	el
vive	vive	pueblocito
fijo	fijo	este
en	en	del
Frontera	Frontera	pírrisco,
~,	~,	que
y	y	lo
bueno	bueno	más
~,	~,	que
empezamos	empezamos	ha
a	a	tenido
nombrar	nombrar	aquel
el	el	pueblocito,
pueblecito	pueblecito	hay
este	este	igual
del	del	tener
Pie_Risco	Pie_Risco	14
~,	~,
que	que
lo	lo
más	más
que	que
ha	ha
tenido	tenido
aquel	aquel
pueblecito	pueblecito
fue	fue
~,	~,
allegó	allegó
a	a
tener	tener
catorce	catorce
vecinos	vecinos
~.	~.
