estandar	dialectal	whisper
Pues	Pues	no,
casi	casi	pocas
en	en	y
invierno	invierno	en
~,	~,	invierno,
sí	sí	sí.
~.	~.	En
En	En	verano
verano	verano	estábamos
estábamos	estábamos	más
más	más	por
por	por	ahí
áhi	áhi	haciendo
haciendo	haciendo	cosas
cosas	cosas	que
que	que	en
en	en	el
el	el	invierno
~…	~…	y
~,	~,	vamos
que	que	al
en	en	colerio
el	el	en
i-	i-	verano.
~…	~…
[RISA]	[RISA]
En	En
el	el
invierno	invierno
íbamos	íbamos
al	al
colegio	colegio
y	y
en	en
verano	verano
~…	~…
más	más
a	a
eso	eso
~.	~.
