estandar	dialectal	whisper
No	No	No,
~,	~,	no.
no	no	Yo
~.	~.	creo
Yo	Yo	que
creo	creo	no
en	en	me
mi	mi	ha
vida	vida	matado
hemo-	hemo-	un
~,	~,	nada
hemos	hemos	más.
matado	matado	Yo
uno	uno	ya
nada	nada	que
más	más	hay
~.	~.	tipos
[HS:E1	[HS:E1	que
		¿~			¿~	la
Sí	Sí	decía
~?	~?	de
		]			]	esto
Que	Que	malgo.
no	no
~,	~,
yo	yo
ya	ya
~,	~,
que	que
hay	hay
tiempos	tiempos
que	que
padecía	padecía
del	del
estómago	estómago
y	y
me	me
lo	lo
quitaron	quitaron
y	y
digo	digo
~,	~,
bueno	bueno
~,	~,
¿~	¿~
pues	pues
pa	pa
qué	qué
lo	lo
vamos	vamos
a	a
comprar	comprar
~?	~?
[HS:E1	[HS:E1
		A			A
ver	ver
~,	~,
sí	sí
~.	~.
[RISA]	[RISA]
		]			]
Sí	Sí
~.	~.
