estandar	dialectal	whisper
Sí	Sí	se
~,	~,	han
se	se	hecho
han	han	las
hecho	hecho	nuevas,
~,	~,	tal
se	se	lo
han	han	largo
hecho	hecho	y
escuelas	escuelas	después
nuevas	nuevas	las
~,	~,	nuevas,
parvulario	parvulario	tal
y	y	lo
escuelas	escuelas	largo
nuevas	nuevas	para
de	de	los
parvulario	parvulario	chicos
para	para	que
los	los	tienen
chicos	chicos	aquí,
pequeñitos	pequeñitos	para
~…	~…	los
~,	~,	pequeños,
para	para	y
los	los	luego
pequeñitos	pequeñitos	es
~…	~…	un
~,	~,	por
¿~	¿~	lo
no	no	pequeño,
~?	~?	pero
[HS:E	[HS:E	también
		[Asent]			[Asent]	hay
~.	~.
		]			]
Y	Y
luego	luego
~…	~…
es	es
un	un
pueblo	pueblo
muy	muy
pequeño	pequeño
~,	~,
pero	pero
en	en
el	el
pueblo	pueblo
también	también
hay	hay
comedor	comedor
~.	~.
