estandar	dialectal	whisper
No	No	Yo
~,	~,	no
es	es	quería
que	que	no
yo	yo	obvio,
~|	~|	yo
yo	yo	me
no	no	encontraba
quería	quería	a
novio	novio	moniña,
~.	~.	yo
Yo	Yo	no
me	me	me
encontraba	encontraba	encontraba
mu	mu	de...
niña	niña	con
~.	~.	eso
Yo	Yo	yo
no	no	ahora
me	me	veo,
encontraba	encontraba	mi
de	de	niña
~|	~|	de
con	con	tal
eso	eso	que
~…	~…	esa
Y	Y	con
yo	yo	14
ahora	ahora	años
veo	veo	era
~|	~|	teniendo
mi	mi	obvio.
nieta	nieta	vélo,
quizá	quizá	blinking,
con	con	felt
catorce	catorce
años	años
ya	ya
tenían	tenían
novio	novio
~.	~.
