estandar	dialectal	whisper
Pues	Pues	pues
ir	ir	irán
andando	andando	dando
y	y	y
subir	subir	subir
buenas	buenas	buenas
cuestas	cuestas	puestas
las	las	los
que	que	que
van	van	van
andando	andando	andando
~.	~.	y
Y	Y	también
también	también	ponen
ponen	ponen	coches
coches	coches	para
~,	~,	el
para	pa	de
el	el	que
que	que	era
~,	~,	yo
el	el	se
que	que	me
quiera	quiera	ha
~.	~.	caído
Yo	Yo	y
siempre	siempre	yo
qu'qu'he	qu'ha'he	no
ido	ido	resistía
~,	~,	esa
he	ha	andaje
ido	ido
en	en
coche	coche
~.	~.
Yo	Yo
no	no
~…	~…
resistía	resistía
ese	ese
andaje	andaje
tan	tan
largo	largo
~.	~.
