estandar	dialectal	whisper
Pues	Pues	Pues
[OTRAS-EM]	[OTRAS-EM]	sí,
sí	sí	había
~,	~,	cosas
había	había	que
~,	~,	claro
[HS:E2	[HS:E2	que
		¿~			¿~	no
Algo	Algo	tenía
dramático	dramático	pacoméry,
~?	~?	tenía
		]			]	cinco
había	había	sesijos.
cosas	cosas	Por
que	que	resulta
claro	claro	que
~,	~,	claro
el	el	que
que	que	tenía
no	no	que
tenía	tenía	ir
pa	pa	por
comer	comer	ahí
y	y	al
tenía	tenía	campo.
cinco	cinco	Si
o	o	podía
seis	seis	lo
hijos	hijos	mejor
~,	~,	coger,
pos	pos	digo
resulta	resulta	yo
que	que	un
~,	~,	saco
claro	claro	de
~,	~,	patatas,
pues	pues	por
tenía	tenía	ejemplo,
que	que	en
ir	ir	que
por	por	no
áhi	áhi	estaban
al	al	sacados,
campo	campo	pero
~.	~.	es
Si	Si	la
podía	podía	sacada
~,	~,	de
a	a	la
lo	lo	forma
mejor	mejor	que...
~,	~,	Y
		si
coger	coger	te
~,	~,	cogían,
¿~	¿~	pues
qué	qué	entonces
digo	digo	se
yo	yo	les
~?	~?	pegaban,
~,	~,	lo
un	un	leaban
saco	saco	a
de	de	cuartela
patatas	patatas	vez
~,	~,	y
por	por	les
ejemplo	ejemplo	pegaban
~,	~,	una
que	que	paliza.
no	no	Bien
estaban	estaban	que
sacadas	sacás	a
~,	~,	muchos
pero	pero	no
él	él	lo
las	las	contaban,
sacaba	sacaba	se
de	de	movían
la	la	de
forma	forma	repente
que	que	aunque
~…	~…	le
Y	Y	daban
si	si	de
te	te	paliza.
cogían	cogían	No
~.	~.	se
pues	pues	morían
entonces	entonces	en
ese	ese	el
le	le	ato,
pegaban	pegaban	pero...
o	o	Se
lo	lo	quedaban
llevaban	llevaban	en
al	al	el
cuartel	cuartel	ato.
de	de	Se
la	la	quedaban
guardia	guardia	en
civil	civil	el
~,	~,	ato
le	le	y
pegaban	pegaban	hubo
una	una	algunos
paliza	paliza	que
a	a	murieron
bien	bien	de
~,	~,	la
y	y	consecuencia
a	a	de
muchos	muchos
no	no
lo	lo
contaban	contaban
~.	~.
Se	Se
morían	morían
del	del
reventón	reventón
que	que
le	le
daban	daban
de	de
paliza	paliza
~.	~.
No	No
se	se
morían	morían
en	en
el	el
acto	acto
[HS:E1	[HS:E1
		Pero			Pero
se	se
quedaban	quedaban
ya	ya
~.	~.
		]			]
pero	pero
se	se
quedaban	quedaban
inútil	inútil
y	y
hubo	hubo
algunos	algunos
que	que
murieron	murieron
a	a
consecuencia	consecuencia
de	de
eso	eso
~.	~.
