estandar	dialectal	whisper
Con	Con	Conar
aro	aro	la
era	era	abordada,
el	el	la
bordao	bordao	punto
y	y	marca
la	la	no,
punto	punto	el
marca	marca	punto
~…	~…	marca
[HS:E3	[HS:E3	no,
		¿~			¿~	no
Llamaban	Llamaban	hay
aro	aro	todo
o	o	lo
bastidor	bastidor
~?	~?
		]			]
Bastidor	Bastidó
[HS:E3	[HS:E3
		Ah			Ah
~,	~,
no	no
~,	~,
bastidor	bastidor
		]			]
~.	~.
Y	Y
el	el
~…	~…
~,	~,
el	el
punto	punto
marca	marca
~,	~,
no	no
~,	~,
el	el
punto	punto
marca	marca
a	a
mano	mano
y	y
~…	~…
~,	~,
y	y
to	to
lo	lo
que	que
~…	~…
