estandar	dialectal	whisper
no	no	pulse
~,	~,	sillo
y	y	NGO
aquí	aquí	первый
en	en	rapaz
el	el	se
pueblo	pueblo	han
sí	sí	ungo
~,	~,	todo...
pero	pero	ya
que	que	lo
ahora	ahora	imagino
pasas	pasas	vías
y	y
a	a
lo	lo
mejó	mejó
~…	~…
Antes	Antes
la	la
gente	gente
[A-PIn:	[A-PIn:
		charlaba			charlaba
		]			]
un	un
montón	montón
y	y
ahora	ahora
ya	ya
~…	~…
bueno	bueno
~,	~,
y	y
aquí	aquí
en	en
el	el
pueblo	pueblo
to	to
~,	~,
to	to
el	el
mundo	mundo
nos	nos
hablamos	hablamos
pero	pero
~…	~…
te	te
vas	vas
a	a
Madrí	Madrí
o	o
a	a
algún	algún
lao	lao
de	de
estos	estos
y	y
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
cada	cada
uno	uno
va	va
a	a
su	su
rollo	rollo
~.	~.
