estandar	dialectal	whisper
Yo	Yo	Yo
vivo	vivo	vivo
aquí	aquí	aquí
hace	hace	hace
doce	doce	12
años	años	años
~,	~,	porque
porque	porque	yo
yo	yo	soy
soy	soy	doldredal
de	de	y
El_Redal	El_Redal	tenemos
y	y	un
tenemos	tenemos	escultivo
unos	unos	de
cultivos	cultivos	champiño
de	de	muy
champiñón	champiñón	bien
~…	~…	en
muy	muy	el
bien	bien	rodano.
en	en	Pero
El_Redal	El_Redal	ese
~,	~,	caso
pero	pero	era
se	se	el
casó	casó	hijo
el	el	mayor
hijo	hijo	y
mayor	mayor	se
y	y	los
se	se	dejamos.
los	los	Nos
dejamos	dejamos	vinimos
~,	~,	aquí
y	y	porque
nos	nos	el
vinimos	vinimos	pequeño
aquí	aquí	estaba
~,	~,	estudiando.
porque	porque	El
el	el	estudio,
pequeño	pequeño	el
estaba	estaba	José
estudiando	estudiando	Suitas
~,	~,	y
él	él	San
estudió	estudió	Jose,
en	en	pero
Jesuitas	Jesuitas	quería
y	y	champiñenegas.
sacó	sacó	Entonces
eso	eso	hicimos
~,	~,	aquí
pero	pero	esta
quería	quería	casa,
champiñoneras	champiñoneras	nosotros,
~,	~,	hace
entonces	entonces	14,
hicimos	hicimos	15
aquí	aquí	años,
esta	esta	16
casa	casa	y
~,	~,	16.
nosotros	nosotros	Vivíamos
~,	~,	en
hace	hace	el
unos	unos	real
doce	doce	y
~,	~,	estuvo
catorce	catorce	8
~,	~,	o
quince	quince	4
años	años	años
~,	~,	esta
dieciséis	dieciséis	cerra.
que	que	Entonces
vivíamos	vivíamos	vivo
en	en	en
El_Redal	El_Redal	mi
~,	~,	hijo,
y	y	ese
estuvo	estuvo	que
tres	tres	has
o	o	visto
cuatro	cuatro	esa
años	años	señora,
está	está	era
cerrada	cerrada	la
~,	~,	mujer
entonces	entonces	de
vive	vive	mi
mi	mi	hijo
hijo	hijo	pequeño,
~,	~,	el
esa	esa	nenne
que	que	y
has	has	otro
visto	visto	nenne
~,	~,	que
esa	esa	va
señora	señora	a
era	era	traer.
la	la	Si
mujer	mujer	vos
de	de	efizers
mi	mi	que
hijo	hijo	el
el	el	puente
pequeño	pequeño	ha
~,	~,	antagonado,
el	el	dull
nene	nene
y	y
otro	otro
nene	nene
que	que
va	va
a	a
traer	traer
~,	~,
si	si
os	os
habéis	habéis
dao	dao
cuenta	cuenta
está	está
embarazada	embarazada
de	de
siete	siete
meses	meses
~.	~.
