estandar	dialectal	whisper
En	En	El
algún	algún	agú
caserío	caserío	que
que	que	ha
otro	otro	sido
~,	~,	yo
ha	ha	que
solido	solido	ha
haber	haber	subido
~,	~,	a
pero	pero	ver,
~,	~,	pero
por	por	por
regla	regla	las
general	general	jornalos,
no	no	por
~,	~,	las
por	por	jornalos
regla	regla	aquí,
general	general	además
aquí	aquí	no
~,	~,	me
además	además	ha
no	no	dicho
hemos	hemos	esto.
dicho	dicho	Por
esto	esto	ejemplo,
~,	~,	las
[OTRAS-EM]	[OTRAS-EM]	vacas,
por	por	siempre
ejemplo	ejemplo	aban,
~,	~,	pero
las	las	se
~,	~,	traman,
las	las	tenemos
vacas	vacas	para...
se	se	Para
empleaban	empleaban	tierra,
~,	~,	para
pero	pero	economía
se	se	más,
empleaban	empleaban	para
menos	menos	preparar
para	para	las
~,	~,	tiras
para	para	para
~,	~,	las...
no	no	Para
~,	~,	marcar
pa	pa	la
la	la	tierra,
tierra	tierra	para
~,	~,	la
para	para	ciudad,
~,	~,	para
¿~	¿~	la
cómo	cómo	ciudad.
se	se	Y
llama	llama	había...
~?	~?	whatever,
Para	Para	llunta,
~…	~…	colegiros,
~,	~,	por
para	para	eso
preparar	preparar	tampoco
la	la	vamos.
tierra	tierra	Él
~,	~,	moró
para	para	aquí,
la	la	había
esto	esto	unos
~,	~,	contemporary
pa	pa	alongos,
la	la	había
siembra	siembra	pero
~.	~.	para
[HS:I2	[HS:I2	운동,
		Para			Para	en
trabajar	trabajar	aquel
la	la	año,
tierra	tierra	él
~,	~,	no
para	para	mató
la	la	como
siembra	siembra	своегоía.
~.	~.	10,5,
		]			]	7,9
Para	Para	ypg
trabajar	trabajar	Ö
la	la	Madison,
tierra	tierra	entre
~,	~,	C
y	y	verse
había	había	G
~…	~…	voy
boyeros	boyeros	a
~,	~,	verritis,
[HS:I2	[HS:I2	comfortable
		Como			Como	그럴ine
unas	unas	que
yuntas	yuntas	n
~,	~,	SP
vacas	vacas	es
~.	~.	Creo
		]			]	que
se	se	eso,
le	le	pues
llamaban	llamaban	solo
boyeros	boyeros	es
~,	~,	muy
¿~	¿~	bonito
eh	eh	thicken
~?	~?	lo
[HS:I2	[HS:I2	que
		Eso			Eso	nosotros
sí	sí	mantienen,
~.	~.	no?
		]			]	Aquí
Que	Que	la
~,	~,	webinar
por	por	sea
ejemplo	ejemplo	un
~,	~,	Parnalすごい,
aquí	aquí	que
había	había	nos忙
~…	~…	Turkquil에는
Nosotros	Nosotros	para
[A-Inn]	[A-Inn]	toda
~,	~,	la
traíamos	traíamos
un	un
sampello	sampello
~,	~,
que	que
llamábamos	llamábamos
~,	~,
pello	pello
~.	~.
[HS:I2	[HS:I2
		Sí			Sí
~.	~.
Y	Y
luego	luego
en	en
esto	esto
también	también
~,	~,
en	en
[L-Otra:	[L-Otra:
		[A-PIn:			[A-PIn:
		beigei			beigei
		]			]
		]			]
~,	~,
también	también
~.	~.
En	En
~,	~,
en	en
~…	~…
~,	~,
donde	donde
[A-Inn]	[A-Inn]
~.	~.
		]			]
[V-Sml]	[V-Sml]
[A-PIn:	[A-PIn:
		En			En
[L-Otra:	[L-Otra:
		beigei			beigei
		]			]
		]			]
[A-Inn]	[A-Inn]
~.	~.
Entre	Entre
~,	~,
entre	entre
Gabiria	Gabiria
~,	~,
Ezquioga-Ichaso	Ezquioga-Ichaso
y	y
Ormaiztegui	Ormaiztegui
~,	~,
pues	pues
habría	habría
unos	unos
diez	diez
o	o
doce	doce
boyeros	boyeros
~.	~.
Esos	Esos
~,	~,
esos	esos
venían	venían
como	como
alquilaos	alquilaos
[HS:I2	[HS:I2
		Sí			Sí
~.	~.
		]			]
a	a
labrar	labrar
la	la
tierra	tierra
~.	~.
[HS:I2	[HS:I2
		Alquilaos			Alquilaos
no	no
~.	~.
A	A
un	un
jornal	jornal
venían	venían
~.	~.
		]			]
[A-Inn]	[A-Inn]
alquilaos	alquilaos
~,	~,
[A-Inn]	[A-Inn]
eso	eso
~,	~,
¿~	¿~
eh	eh
~?	~?
