estandar	dialectal	whisper
Pues	Pues	lk
fue	fue	office
donde	donde	donde
estaba	estaba	estabathe
~,	~,	categor,estedra
donde	donde	donde
me	me	estaba
crie	crie	griega
~,	~,	hay
donde	donde	por
estaba	estaba	la
criao	criao	nr
~,	~,	c�을
[HS:E1	[HS:E1	166
		[Asent]			[Asent]	para
~.	~.	el
		]			]	de
~,	~,	tres
guardando	guardando	o
ganaos	ganaos	cuatro
por	por	años
ahí	ahí	y
por	por	con
esos	esos	todo
mundos	mundos	el
~,	~,	mundo,
después	después	ya
trabajando	trabajando	es
en	en	lo
esos	esos	que
pinares	pinares	uno
~,	~,	estaba
plantando	plantando	en
pinos	pinos	vieta
y	y	y
trabajando	trabajando	después
estuve	estuve	ha
un	un	trabajado,
par	par	ya
~,	~,	empezó,
tres	tres	o
o	o	sea,
cuatro	cuatro	ha
años	años	trabajado,
~,	~,	ha
tres	tres	trabajado
~,	~,	y
[HS:E1	[HS:E1	trabajado
		[Asent]			[Asent]	y
~.	~.	de
		]			]	lunes
y	y	a
~…	~…	sintonas
por	por
todos	to
esos	esos
mundos	mundos
~,	~,
y	y
es	es
a	a
lo	lo
que	que
uno	uno
~…	~…
estaba	estaba
ambientao	ambientao
~.	~.
[V-Sml]	[V-Sml]
Y	Y
después	después
a	a
trabajar	trabajar
~,	~,
cuando	cuando
ya	ya
empezó	empezó
~,	~,
o	o
sea	sea
~,	~,
a	a
trabajar	trabajar
a	a
la	la
empresa	empresa
y	y
trabajar	trabajar
y	y
trabajar	trabajar
y	y
trabajar	trabajar
~,	~,
y	y
de	de
lunes	lunes
a	a
sábado	sábado
y	y
más	más
na	na
~.	~.
Venía	Venía
uno	uno
el	el
domingo	domingo
con	con
más	más
raña	raña
que	que
un	un
~…	~…
que	que
un	un
carbonero	carbonero
~,	~,
[RISAS]	[RISAS]
bah	bah
~.	~.
Ea	Ea
~.	~.
