estandar	dialectal	whisper
unas	unas
~…	~…
calabazas	calabazas
~…	~…
sembramos	sembramos
un	un
calabazar	calabazar
un	un
año	año
~,	~,
[HS:I4	[HS:I4
		Pa			Pa
las	las
vacas	vacas
~.	~.
[RISAS]	[RISAS]
		]			]
y	y
~¡~	~¡~
Virgen	Virgen
~,	~,
qué	qué
calabazas	calabazas
~!	~!
Una	Una
habitación	habitación
grande	grande
que	que
teníamos	teníamos
la	la
llenamos	llenamos
~,	~,
allí	allí
iba	iba
la	la
gente	gente
~…	~…
de	de
aquí	aquí
~,	~,
no	no
sé	sé
quién	quién
fue	fue
de	de
aquí	aquí
~,	~,
a	a
por	por
calabazas	calabazas
allí	allí
~,	~,
se	se
las	las
regalábamos	regalábamos
~.	~.
[RISAS]	[RISAS]
Y	Y
esas	esas
me	me
las	las
hacían	hacían
los	los
muchachos	muchachos
cachos	cachos
y	y
pa	pa
las	las
vacas	vacas
~,	~,
pa	pa
los	los
guarros	guarros
[A-Inn]	[A-Inn]
~.	~.
