estandar	dialectal	whisper
No	No	Gracias,
~,	~,	gracias.
no	no	Lo
~,	~,	llevo,
gracias	gracias	¿no?
~,	~,	Ahora...
gracias	gracias	Bueno,
~…	~…	no
Los	Los	hubiera
llevo	llevo	dejado
~,	~,	aquí,
no	no	le
~,	~,	voy
ahora	ahora	a
~,	~,	llevarlo
bueno	bueno	y
~,	~,	me
no	no	voy
lo	lo	porque...
voy	voy	Me
a	a	tengo
dejar	dejar	que...
aquí	aquí	Ya,
~,	~,	luego
voy	voy	lo
a	a	voy
llevarlo	llevarlo	a
y	y	estar
me	me	esperando.
voy	voy	Lo
porque	porque	siento,
me	me	no
ten-	ten-	puede
~…	~…	seguir...
~,	~,	Bueno,
me	me	lo
~,	~,	siento
ya	ya	que
~,	~,	yo
ya	ya	ya
aluego	aluego	lo
aluego	aluego	he
me	me	dicho,
están	están	ya
esperando	esperando	lo
~.	~.	he
Lo	Lo	explicado.
siento	siento	Lo
no	no	que
~,	~,	hay,
no	no	entonces...
poder	poder	Ya
seguir	seguir	lo
~.	~.	he
Bueno	Bueno	estado
~,	~,	de
lo	lo	otra
siento	siento	vez.
~,	~,	Ya,
que	que	pues...
yo	yo	Y
la	la	frente
los	los	de
he	he	mayor
dicho	dicho	aquí...
~,	~,	Pues
[HS:E2	[HS:E2	como
		Sí			Sí	digo,
~,	~,	en
sí	sí	las
~,	~,	casas
sí	sí	de
~.	~.	San
		]			]	De
ya	ya	Ibajo...
los	los	Y...
[HS:E3	[HS:E3	A
		Claro			Claro	Lina
que	que	lo
sí	sí	agarró
~.	~.	a
		]			]	la
he	he	mejor,
explicado	explicado	habrá
todo	todo	alguna
[HS:E4	[HS:E4	persona
		Muchas			Muchas	de
gracias	gracias	edad.
~.	~.	Igual
		]			]	está
lo	lo	el
que	que	que
hay	hay	también
~…	~…	entiende,
~,	~,	es
todo	todo	decir,
lo	lo	que
[HS:E3	[HS:E3	sabe
		Muchas			Muchas	que
gracias	gracias	ha
~.	~.	vivido
		]			]	el...
que	que	El...
puedo	puedo	El
saber	saber	arcalde
~.	~.	de
Ya	Ya	pedáneo,
pues	pues	de
~…	~…	este
[CHASQ]	[CHASQ]	barrio,
Y	Y	o
gente	gente	por
mayor	mayor	lo
aquí	aquí	como
~,	~,	me
pues	pues	lo
como	como	he
digo	digo	dicho.
en	en	Que
las	las	ya
casas	casas	no
esas	esas	es
de	de	arcalde,
ahí	ahí	pero
abajo	abajo	bueno,
y	y	fue
~…	~…	arcalde.
~,	~,	Porque
y	y	ese
allí	allí	hombre
en	en	pues
el	el	también
hogar	hogar	entiende
a	a	eso.
lo	lo	Pero...
mejor	mejor	Todo...
habrá	habrá	Se
alguna	alguna	trata
persona	persona	de
de	de	lo
~…	~…	vengo.
~,	~,	No
de	de	es
edad	edad	lo
~,	~,	vengo,
eh	eh	no
~…	~…	es
igual	igual	lo
está	está
el	el
~,	~,
que	que
también	también
en-	en-
~,	~,
entiende	entiende
~,	~,
es	es
decir	decir
~,	~,
que	que
sabe	sabe
~,	~,
que	que
ha	ha
vivido	vivido
también	también
de	de
eso	eso
~,	~,
el	el
~,	~,
el	el
~,	~,
el	el
al-	al-
~,	~,
el	el
alcalde	alcalde
pedáneo	pedáneo
~,	~,
de	de
aquí	aquí
del	del
~,	~,
de	de
este	este
barrio	barrio
~,	~,
o	o
pueblo	pueblo
~,	~,
como	como
queramos	queramos
decirle	decirle
~,	~,
que	que
ya	ya
no	no
es	es
alcalde	alcalde
pero	pero
bueno	bueno
~,	~,
fue	fue
alcalde	alcalde
y	y
ese	ese
hombre	hombre
pues	pues
también	también
entiende	entiende
de	de
eso	eso
~,	~,
y	y
después	después
~|	~|
pero	pero
~…	~…
~,	~,
de	de
~,	~,
de	de
~,	~,
de	de
~,	~,
de	de
~,	~,
de	de
to	to
[CHASQ]	[CHASQ]
se	se
trata	trata
de	de
lo	lo
mismo	mismo
~.	~.
[HS:E3	[HS:E3
		Lo			Lo
que	que
pasa	pasa
es	es
que	que
seguro	seguro
		]			]
Y	Y
to	to
~,	~,
y	y
to	to
~…	~…
