estandar	dialectal	whisper
Y	Y	y
arropas	arropas	arropas
de	de	de
millo	millo	milio,
también	también	también
se	se	se
re-	re-	llenaba.
~,	~,	Yo
se	se	las
llenaba	llenaba	llenaba
~.	~.	porque
Yo	Yo	te
las	las	añade
llenaba	llenaba	un
porque	porque	pésito
tenía	tenía	en
un	un	Mallorra
pedacito	pedacito	en
en	en	Rey
Valle_Gran_Rey	Valle_Gran_Rey	con
con	con	arropas
arropas	arropas	de
de	de	milio.
millo	millo	Y
~;	~;	otro
y	y	de
otro	otro	ese
la	la	va
~|	~|	según
de	de	el
cebada	cebá	que
~.	~.	pudieran
Según	Según	llenarlos,
el	el	pero
que	que	los
pudieran	pudieran	llenabantes
llenarlos	llenalos	sacan,
~.	~.	de
Pero	Pero	sacas,
los	los	de
llenaban	llenaban	las
de	de	que
sacos	sacos	vinían
~,	~,	de
de	de	papa,
sacas	sacas	las
~,	~,	agontaban,
de	de	las
las	las	compraraban
que	que	y
venían	venían	las
de	de	agontaban
papas	papas	y
~;	~;	después
[HS:E2	[HS:E2	las
		Sí			Sí	cosían
~.	~.	con
		]			]	una
las	las	agujadana
juntaban	ajuntaban	que
~,	~,	le
las	las	decían
compraban	compraban	que
y	y	era
las	las	una
juntaban	ajuntaban	luna,
~,	~,	esto,
y	y	agujas,
después	después	grandes,
las	las	tenía
cosían	cosían	el
con	con	culurante
una	una	y
~…	~…	es
aguja	aguja	grande
lana	lana	y
que	que	por
le	le	ahí
decían	decían	metían
que	que	esto
era	era	gilasa
una	una	y
~,	~,	con
[OTRAS-EM]	[OTRAS-EM]	eso
una	una	se
~,	~,	cosían
esto	esto	los
~,	~,	colchones
aguja	aguja	y
grande	grande	después
~:	~:	había
tenía	tenía	un
el	el	chacho
~,	~,	aquí
el	el	que
culo	culo	era
grande	grande	gitooso
y	y	y
[Rndo:	[Rndo:	así
		era			era	las
grande	grande	camas
		]			]	de
~.	~.	madera
Y	Y	del
por	por
ahí	ahí
metían	metían
esto	esto
~…	~…
hilaza	hilaza
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
y	y
con	con
eso	eso
se	se
cui-	cui-
~,	~,
se	se
cosían	cosían
los	los
colchones	colchones
~.	~.
Y	Y
después	después
había	había
un	un
muchacho	muchacho
aquí	aquí
que	que
era	era
[A-PIn:	[A-PIn:
		jeitoso			jeitoso
		]			]
y	y
hacía	hacía
las	las
camas	camas
de	de
~,	~,
de	de
madera	madera
del	del
monte	monte
~.	~.
