estandar	dialectal	whisper
¿~	¿~	ya
De	De	no
mecánico	mecánico	es
~?	~?	gánico
Pues	Pues	pues
prensas	prensas	prensas,
~.	~.	prensas,
[HS:E1	[HS:E1	ahora
		Prensas			Prensas	también
~.	~.	siguen
		]			]	haciendo
Ahora	Ahora	porque
también	también	hay
siguen	siguen	prensas
haciendo	haciendo	grandes,
~.	~.	muy
Porque	Porque	grandes
hay	hay	que
~…	~…	traen,
prensas	prensas	o
grandes	grandes	sea
~,	~,	hay
muy	muy	pedidos
grandes	grandes	de
que	que	Alemania,
traen	traen	porque
~…	~…	calmen
o	o	contraan
sea	sea	en
~,	~,	mis
hay	hay	cadenas
pedidos	pedidos	encuentran
de	de	como
Alemania	Alemania	esas,
~.	~.	porque
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	medio
~.	~.	parte
		]			]	es
Porque	Porque	pátal,
claro	cao	pagoches,
~,	~,	ya
no	no	esto,
encuentran	encuentran	y
en	en	lo
~…	~…	líneas,
en	en	líneas
Euskadi	Euskadi	de
no	no	corte,
encuentran	encuentran	y
como	como	bueno
esas	esas	hay
~,	~,	mucha,
porque	porque	y
la	la	ahora
mayor	mayor	últimamente
parte	parte	pues
es	es	no,
pa	pa	yo
hacer	hacer	no
~…	~…	se
[OTRAS-EM]	[OTRAS-EM]	lo
pa	pa	digo
coches	coches	porque
~,	~,	todo,
o	o	eh,
sea	sea	es
~,	~,	otra
esto	esto	idade,
~…	~…	ya
y	y	ya
claro	caro	ya
~.	~.	ya
Luego	Luego	ya
~,	~,	ya
líneas	líneas	conozco
~,	~,	pocos
líneas	líneas	porque
de	de	hay
corte	corte	están
~.	~.	tratando,
[R-Ind]	[R-Ind]	lo
Y	Y	último,
~…	~…	los
bueno	bueno	últimos
~,	~,	ya
hay	hay	son,
mucha	mucha	eh,
~…	~…	ya,
Y	Y	para
ahora	ahora	jubilar
~,	~,	esta,
ahora	ahora	lo
últimamente	últimamente	que
pues	pues	es
no	no
~.	~.
Yo	Yo
~,	~,
no	no
suelo	suelo
ir	ir
porque	porque
~…	~…
puf	puf
[OTRAS-EM]	[OTRAS-EM]
Todo	Todo
~:	~:
«~	«~
~¡~	~¡~
Eh	Eh
~,	~,
ven	ven
aquí	aquí
~!	~!
~»	~»
~,	~,
«~	«~
~¡~	~¡~
Eh	Eh
~!	~!
~»	~»
~,	~,
el	el
otro	otro
~.	~.
Buah	Buah
~,	~,
[OTRAS-EM]	[OTRAS-EM]
vale	vale
ya	ya
~,	~,
vale	vale
ya	ya
~,	~,
ya	ya
además	amás
~,	~,
ya	ya
conozco	conozco
pocos	pocos
~,	~,
porque	porque
está	está
entrando	entrando
gente	gente
joven	joven
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~,	~,
ya	ya
~…	~…
De	De
~,	~,
de	de
su	su
época	época
~…	~…
		]			]
Los	Los
últimos	últimos
~,	~,
los	los
últimos	últimos
días	días
son	son
~…	~…
ya	ya
~,	~,
pa	pa
jubilar	jubilar
está	está
~.	~.
[HS:E1	[HS:E1
		Entonces			Entonces
~,	~,
usted	usted
que	que
~…	~…
		]			]
Los	Los
que	que
conocí	conocí
yo	yo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
