estandar	dialectal	whisper
Ah	Ah	y
 	 	que
 	 	he
 	 	hecho
 	 	el
 	 	azal
 	 	por
 	 	la
 	 	noche
 	 	volvía
 	 	el
 	 	azal
 	 	y
 	 	ese
 	 	otro
 	 	día
 	 	estaba
 	 	peor
 	 	así
 	 	que
 	 	no
 	 	vale
 	 	ni
 	 	chazas,
 	 	vale
 	 	de
 	 	momento
 	 	si
 	 	quería
 	 	cruzar
 	 	al
 	 	otro
 	 	lado
 	 	pues
 	 	cogía
 	 	y
 	 	le
 	 	echaba
 	 	un
 	 	poco
 	 	de
 	 	salde
 	 	aquí
 	 	el
 	 	día
 	 	y
 	 	así
 	 	podía
 	 	agradecer
 	 	a
 	 	la
 	 	familia
 	 	y
 	 	a
 	 	pasado
 	 	en
 	 	Madenia
 	 	sobre
 	 	todo
 	 	a
 	 	la
 	 	nada
 	 	pero
 	 	empezaba
 	 	su
 	 	correga
 	 	en
 	 	la
 	 	agua
 	 	y
 	 	el
 	 	día
 	 	siguiente
 	 	estaba
 	 	a
 	 	lo
 	 	mucho
 	 	y
 	 	el
 	 	azal
 	 	con
 	 	mi
 	 	alteniento
 	 	se
 	 	ponia
 	 	con
 	 	el
 	 	tenido
 	 	yo
 	 	siempre
 	 	da
 	 	un
 	 	poco
 	 	luego
