estandar	dialectal	whisper
me	me	No
encontraron	encontraron	tengo
ustedes	ustedes	nada.
tengo	tengo	No
un	un	tengo
corral	corral	nada.
~,	~,	Y
no	no	ya
tengo	tengo	hemos
nada	nada	lavado.
en	en	Yo
él	él	no
~.	~.	he
Ahí	Ahí	pasado.
teníamos	teníamos	No
[HS:I3	[HS:I3	he
		Y			Y	estado.
mira	mira	No
~,	~,	he
y	y	estado.
luego	luego	No
cuando	cuando	he
los	los	estado.
chorizos	chorizos	No
se	se	he
curaban	curaban	estado.
ya	ya	No
~…	~…	he
~,	~,
		]			]
una	una
vaca	vaca
de	de
leche	leche
~,	~,
teníamos	teníamos
cerdos	cerdos
~,	~,
gallinas	gallinas
~…	~…
