estandar	dialectal	whisper
Pues	Pues	pues
dice	dice	dice
que	que	que
es	es	es
para	para	para
que	que	que
no	no	no
le	le	le
~,	~,	cague
no	no	la
le	le	mosca
cague	cague	¿sabes?
la	la	y
mosca	mosca	luego
~,	~,	le
¿~	¿~	untas
sabes	sabes	bien
~?	~?	y
Y	Y	le
~,	~,	tienes
luego	luego	un
~,	~,	día
le	le	para
untas	untas	que
bien	bien	se
y	y	filtre
le	le	un
tienes	tienes	poco
un	un	el
día	día	pimiento
para	para	en
que	que	el...
se	se	¡Mujamor!
filtre	filtre	y
un	un	luego
poco	poco	pues
el	el	ya
pimiento	pimiento	se
en	en	cuelga
el	el	y
~,	~,	ya...
en	en	aa
el	el
jamón	jamón
~.	~.
[R-Vcs]	[R-Vcs]
Y	Y
~,	~,
luego	luego
~,	~,
pues	pues
ya	ya
se	se
cuelga	cuelga
y	y
ya	ya
~,	~,
y	y
ya	ya
hasta	hasta
que	que
le	le
quieras	quieras
comer	comer
~.	~.
