estandar	dialectal	whisper
Y	Y	Y
la	la	el
harina	harina	arena
pues	pues	se
se	se	encerraba
encerraba	encerraba	en
en	en	casa
casa	casa	y
y	y	ha
ya	ya	dicho
digo	digo	que
~,	~,	luego
que	que	después
luego	luego	se
después	después	consegaba
se	se	al
com-	com-	tanadero
~,	~,	que
se	se	se
daba	daba	ponía
al	al
panadero	panadero
o	o
~…	~…
~,	~,
o	o
se	se
masaba	masaba
en	en
casa	casa
porque	porque
se	se
masaba	masaba
mucho	mucho
en	en
casa	casa
~,	~,
a	a
lo	lo
mejor	mejor
se	se
masaba	masaba
pa	pa
quince	quince
días	días
~,	~,
había	había
pan	pan
~,	~,
que	que
se	se
ponía	ponía
mohoso	mohoso
~.	~.
