estandar	dialectal	whisper
Y	Y	y
gastas	gastas	hasta
más	más	más
tiempo	tiempo	tiempo,
~,	~,	hasta
gastas	gastas	con
con	con	agredo,
obreros	obreros	hasta
o	o	que
gastas	gastas	no
con	con	se
lo	lo	sea,
que	que	pero
sea	sea	que
~,	~,	el
pero	pero	que
que	que	más
~…	~…	cobra
el	el	eso,
que	que	que
más	más	lo
cobra	cobra	maneja
es	es	después
el	el	en
que	que	las
~…	~…	ventas.
lo	lo	ángase
maneja	maneja	del
después	después	día
en	en	de
las	las	día,
ventas	ventas	cuando
~.	~.	caball<|ta|><|translate|>
Y	Y	Y
este	este
es	es
~…	~…
[HS:E	[HS:E
		Bueno			Bueno
~,	~,
¿~	¿~
y	y
luego	luego
		]			]
