estandar	dialectal	whisper
Y	Y	o
aquella	aquella	sea
~,	~,	el
la	la	parque
de	de	proyecto,
allí	allí	no
atrás	atrás	te
~,	~,	verschieden.
si	si	Sí,
abres	abres	sí.
la	la	No
puerta	puerta	sab
aquella	aquella	плохpreneura
~,	~,	también
esa	esa	son
es	es	peanuts
toda	toda	y
como	como	estos
se	se	pe
hacían	hacían	ongoing.
todas	todas	Deixa
las	las	ustedes
[A-Inn]	[A-Inn]	ça
~.	~.	clara.
[HS:E2	[HS:E2	Y
		Sí			Sí	aquí
~,	~,	hay
sí	sí	el
~,	~,	팬,
sí	sí	un
~.	~.	puro
 	 	puro.
 	 	¿Y
 	 	ahí?
 	 	Ótんと
 	 	por
 	 	acá.
 	 	¡Joderbell!
 	 	Sí,
 	 	sí.
 	 	Y
 	 	acá
 	 	es
 	 	una
 	 	cadiza,
 	 	solo
 	 	un
 	 	par,
