estandar	dialectal	whisper
Que	Que	que
caí	caí	llegué
muchas	muchas	a
lágrimas	lágrimas	hirle
porque	porque	a
se	se	mi
me	me	más
perdían	perdían	porque
los	los	se
patos	patos	me
y	y	entería
me	me	en
metía	metía	los
a	a	partes
buscarles	buscarles	de
~,	~,	la
después	después	tía
iba	iba	a
a	a	buscarles
la	la	después
escuela	escuela	iba
y	y	a
~…	~…	la
~,	~,	escuela
y	y	y
gracias	gracias	ya
que	que	sé
bajó	bajó	que
un	un	va
poco	poco	a
la	la	junto
mano	mano	con
~,	~,	la
ya	ya	mano
digo	digo	y
~.	~.	ha
Y	Y	vivo
sé	sé	y
poner	poner	se
mi	mi	pone
nombre	nombre	mi
~,	~,	nombre
y	y	y
escribo	escribo	estoy
una	una	muy
carta	carta	bacata
~,	~,	pero
pero	pero	no
no	no	sé
sé	sé	si
si	si	es
es	es	conmigo
con	con	es
be	be	conmigo
es	es	cuando
con	con	no
uve	uve	tengo
~,	~,	conmigo
a	a	conmigo
lo	lo	conmigo
mejor	mejor	conmigo
cuando	cuando	conmigo
[A-PIn:	[A-PIn:	conmigo
		es			es	conmigo
eso	eso	nada
		]			]
con	con
be	be
~,	~,
pongo	pongo
con	con
uve	uve
~,	~,
donde	donde
es	es
con	con
uve	uve
pongo	pongo
con	con
be	be
~.	~.
[RISA]	[RISA]
¿~	¿~
Eh	Eh
~?	~?
~,	~,
¿~	¿~
qué	qué
la	la
parece	parece
~?	~?
