estandar	dialectal	whisper
Entonces	Entonces	entonces
pues	pues	ponían
ponían	ponían	una
una	una	carcelera
cartelera	cartelera	con
con	con	a
~,	~,	mejores
a	a	discartones,
lo	lo	los
mejor	mejor	artistas,
~,	~,	un
diez	diez	número
cartones	cartones	de
~,	~,	cada
[HS:E2	[HS:E2	uno,
		[Asent]			[Asent]	lo
~.	~.	que
		]			]	sea
con	con	y
los	los	entonces
artistas	artistas	ponían
un	un	pues
número	número	está
de	de	película
cada	cada	y
uno	uno	drama,
~,	~,	drama,
o	o	lo
lo	lo	que
que	que
sea	sea
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
entonces	entonces
pues	pues
te	te
ponían	ponían
~,	~,
pues	pues
esta	esta
película	película
es	es
drama	drama
~.	~.
¿~	¿~
Un	Un
drama	drama
sabéis	sabéis
lo	lo
que	que
es	es
~?	~?
~,	~,
¿~	¿~
no	no
~?	~?
