estandar	dialectal	whisper
Y	Y	No,
a	a	para
mí	mí	el
me	me	del
metieron	metieron	rezo.
en	en	Y
una	una	a
casa	casa	mí
y	y	me
yo	yo	metí
tendría	tendría	en
unos	unos	una
trece	trece	casa
años	años	y
~.	~.	yo
Entonces	Entonces	tenía
era	era	unos
yo	yo	tres
pues	pues	años.
~…	~…	Entonces
~,	~,	era
que	que	yo
lo	lo	que
diga	diga	lo
ella	ella	llegué
cómo	cómo	a
era	era	la
~,	~,	comodera.
que	que	Que
yo	yo	yo
me	me	me
criaba	criaba	creaba
entonces	entonces	en
no	no	todo
mu	mu	el
gorda	gorda	mundo.
~,	~,	No
mu	mu	es
gorda	gorda	muy
~,	~,	buena,
pero	pero	pero
me	me	me
criaba	criaba	creaba
mu	mu	muy
bien	bien	bien.
~,	~,	Y
y	y	me
me	me	metí
metieron	metieron	en
en	en	una
la	la	casa.
casa	casa	A
~,	~,	trabajar.
pa	pa	La
trabajar	trabajar	bajaba
~.	~.	en
Trabajaba	Trabajaba	una
en	en	calle
una	una	y
calle	calle	me
que	que	metí
le	le	en
dicen	dicen	la
la	la	calle
calle	calle	y
Sindicato	Sindicato	se
~.	~.	metí
Y	Y	en
un	un	la
tío	tío	casa.
mío	mío	Yo
que	que	me
se	se	metí
mató	mató	en
allí	allí	mi
en	en	abecema.
Palma	Palma	A
era	era	traje
el	el	en
que	que	parva.
me	me	Era
~,	~,	el
me	me	que
llevaba	llevaba	me
y	y	elevaba
me	me	y
quería	quería	me
mucho	mucho	quería
a	a	mucho
mí	mí	ver.
~.	~.	Y
Y	Y	yo
yo	yo	de
de	de	noche
noche	noche	estaba
estaba	estaba	ya
ahí	ahí	restado.
acostao	acostao	Y
y	y	yo
yo	yo	lo
decía	decía	hicí
~:	~:	a
«~	«~	mí.
Ay	Ay	Y
~,	~,	mira,
madre	madre	yo
mía	mía	sí
~»	~»	me
~.	~.	quedé
[A-Crt]	[A-Crt]	así
Y	Y	como
yo	yo	un
sentía	sentía	sotan.
así	así	Y
como	como	yo
un	un	sí
sótano	sótano	que
~.	~.	es
Yo	Yo	una
sentía	sentía	fecha
cómo	cómo	de
la	la	la
gente	gente	calle,
bajaba	bajaba	de
y	y	un
ya	ya	día
le	le	a
digo	digo	mí
un	un	yo.
día	día	Digo,
a	a	yo
mi	mi	no
tío	tío	soy
~,	~,	a
digo	digo	mí
~:	~:	en
«~	«~	la
Chache	Chache	casa
~,	~,	más.
ya	ya	Y
no	no	yo
estoy	estoy	una
en	en	día
esta	esta	a
casa	casa	mí
más	más	a
~»	~»	hacer
~.	~.	jornal,
Iba	Iba	yo
una	una	estaba
tía	tía	viviendo.
mía	mía	Porque
a	a	entonces
hacer	hacer	parma,
jornales	jornales	yo
y	y	digo,
yo	yo	aquí
estaba	estaba	yo
sirviendo	sirviendo	antaba
~.	~.	por
Entonces	Entonces	donde
Palma	Palma	quería.
~,	~,	Hoy
le	le	no,
digo	digo	pero
