estandar	dialectal	whisper
Pues	Pues	Pues
mira	mira	mira,
~…	~…	había
~,	~,	dos
había	había	más,
dos	dos	más,
~.	~.	es
Bueno	Bueno	no.
~,	~,	Ya
las	las	San
más	más	Feliz,
~,	~,	patron
las	las	de
más	más	la
eso	eso	Pazóquia,
~,	~,	que
¿~	¿~	dicen
no	no	que
~?	~?	era...
De	De	en
San_Félix	San_Félix	Asia,
~,	~,	acá
patrón	patrón	su
de	de	en
la	la	Argelia,
parroquia	parroquia	donde
~,	~,	está
que	que	viendo
dicen	dicen	ahora
que	que	el
era	era	Cisco
~…	~…	Bueno,
que	que	y
nació	nació	vino
acaso	acaso	dando
en	en	tumbos,
~…	~…	y
~,	~,	yo
en	en	creo
Argelia	Argelia	que...
~,	~,	estuve
adonde	adonde	mucho
está	está	tiempo
habiendo	habiendo	en
ahora	ahora	San
el	el	Filio
cisco	cisco	de
bueno	bueno	Grisos,
~,	~,	¿no
y	y	lo
~…	~…
vino	vino
dando	dando
tumbos	tumbos
~,	~,
y	y
yo	yo
creo	creo
que	que
~…	~…
[TOS]	[TOS]
estuvo	estuvo
mucho	mucho
tiempo	tiempo
en	en
~,	~,
en	en
Sant_Feliu_de_Guíxols	San_Felió_de_Guisós
~,	~,
¿~	¿~
lo	lo
conocéis	conocéis
~?	~?
