estandar	dialectal	whisper
No	No	No,
~,	~,	por
pero	pero	el
yo	yo	que
no	no	soy
soy	soy	de
de	de	yo,
~…	~…	de
~,	~,	lo
[HS:E2	[HS:E2	primero,
		Ah			Ah	primero
~,	~,	fue
bueno	bueno	mi
~.	~.	padre,
		]			]	y
yo	yo	mi
no	no	hermano
soy	soy	tiene
de	de	el
los	los	madrador
primeros	primeros	que
~.	~.
[HS:I2	[HS:I2
		Es			Es
su	su
padre	padre
~.	~.
		]			]
Primero	Primero
fue	fue
mi	mi
padre	padre
[HS:E2	[HS:E2
		Bueno			Bueno
~,	~,
ya	ya
~,	~,
pero	pero
~…	~…
		]			]
y	y
mis	mis
hermanos	hermanos
eran	eran
mayores	mayores
que	que
yo	yo
~.	~.
