estandar	dialectal	whisper
No	No	No
han	han	esperamos
terminado	terminado	saber
~,	~,	la
espera	espera	mesa.
~,	~,	Vamos
espera	espera	a
~,	~,	sacar
vamos	vamos	todo
a	a	para
abrir	abrir	el
la	la	centro.
mesa	mesa	As
~.	~.	San
[V-Sml]	[V-Sml]	Eduardo
¿~	¿~	Bend
Ah	Ah	tireda
~,	~,	todo
sí	sí	para
~?	~?	tener
Bueno	Bueno	lo
~,	~,	que
vale	vale	teniah,
~,	~,	pegaba
terminamos	terminamos	todo
 	 	para
 	 	preparar
 	 	trajado,
 	 	pero
 	 	geen션
 	 	adormido
 	 	al
 	 	hospital,ression
 	 	era
 	 	relativale
 	 	de
 	 	cabeza,
 	 	YO,
 	 	ANO,
 	 	¿
 	 	wa!
 	 	Vale
 	 	el
 	 	majolo
 	 	con
 	 	lo
 	 	que
 	 	stato
 	 	fools,
 	 	para
 	 	que
 	 	daba
 	 	nada
 	 	pero
 	 	estaba
 	 	casi
 	 	confunda
 	 	mal.
