estandar	dialectal	whisper
Casi	Casi	No
~,	~,	estoy
casi	casi	cascido,
~,	~,	sí,
sí	sí	sí.
~,	~,	Pues
sí	sí	ya
~.	~.	está
Pues	Pues	muy
si	si	frío
está	está	que
muy	muy	llevan
frío	frío	el
~,	~,	coche
pues	pues	y
llevan	llevan	no
el	el	ver,
coche	coche	me
y	y	han
duermen	duermen	hecho
en	en	el
el	el	rato
coche	coche	que
el	el	he
rato	rato	dado
que	que	a
~…	~…	la
~,	~,	vez
el	el	alrededor
rato	rato	del
que	que	agua.
[A-Inn]	[A-Inn]	Pero
alrededor	alrededor	hay
del	del	muchos
agua	agua	coches
~.	~.
Pero	Pero
hay	hay
muchos	muchos
coches	coches
aquí	aquí
~.	~.
