estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	que
Nosotros	Nosotros	se
estábamos	estábamos	va
~,	~,	a
[OTRAS-EM]	[OTRAS-EM]	ver
mi	mi	si
hermana	hermana	se
esta	esta	pasan
que	que	todos
hay	hay	como
~|	~|	el
bueno	bueno	día.
~,	~,	El
allí	allí	marto
~,	~,	estaba
una	una	mi
de	de	hermano
allí	allí	que
en	en	había,
~…	~…	bueno,
~,	~,	ahí
aquí	aquí	una
en	en	vez
las	las	alguien,
eras	eras	aquí
bajas	bajas	en
~.	~.	la
[R-Vcs]	[R-Vcs]	hieras
Teníamos	Teníamos	bajas.
[OTRAS-EM]	[OTRAS-EM]	Teníamos
dos	dos	dos
o	o	remedes,
tres	tres	dos
meses	meses	remedes
~,	~,	y
dos	dos	más
o	o	de
tres	tres	los
meses	meses	labios
~.	~.	morados.
Iba	Iba	Y
con	con	no
los	los	sé
labios	labios	si
morados	moraos	es
~,	~,	una
y	y	vecina,
no	no	una
sé	sé	vecina
qué	qué	ya,
una	una	ya,
vecina	vecina	ya,
~,	~,	ya,
una	una	ya,
vecina	vecina	ya,
ya	ya	ya,
an-	an-	ya
~,	~,	moríos,
vieja	vieja	ahí
~,	~,	me
ya	ya	llevaba.
mayor	mayor	Y
~,	~,	mi
y	y	madre
era	era	llamaba,
mayor	mayor	y
~,	~,	me
murió	murió	no
hace	hace	me
muchos	muchos	gustaba
años	años	tu...
~.	~.	Y
Y	Y	por
le	le	qué?
dice	dice	No
a	a	me
mi	mi	gustar
madre	madre	que
~,	~,	lo
que	que	que
se	se	tiene,
llamaba	llamaba	yo
		sé
Anonimizado	Anonimizado	que
		la
~.	~.	obestiene,
Dice	Dice	la
~:	~:	niña
«~	«~	mora.
		Soy
Anonimizado	Anonimizado	una
		y
~,	~,	otra,
no	no	pues,
me	me	y
gusta	gusta	esta
tu	tu	vez,
		vamos
Anonimizado	Anonimizado	a
		hablar
~»	~»	de
~.	~.	una
Dice	Dice	madre.
~:	~:	Y
«~	«~	ella,
¿~	¿~	mi
Por	Por	madre,
qué	qué	quería
~?	~?	que...
~»	~»	Y
~.	~.	cuando
«~	«~	me
No	No	llegaba
me	me	a
gusta	gusta	las
el	el	siete
color	color	de
que	que	la
tiene	tiene	tarde,
~,	~,	la
[A-Inn]	[A-Inn]	osula
qué	qué	tarde,
labios	labios	a
tiene	tiene	mi
la	la	madre
niña	niña	le
morada	morá	entraba
~»	~»	un
~.	~.	sueño
~¡~	~¡~	que
Coño	Coño	corte.
~!	~!	Se
Y	Y	no
nosotros	nosotros	podía
~,	~,	remediarlo,
pues	pues	no
sin	sin	podía
saber	saber	remediar
na	na	que
porque	poque	se
~,	~,	llevaba
claro	claro	de
~,	~,	un
no	no	día
sabíamos	sabíamos	en
na	na	cualquier
