estandar	dialectal	whisper
en	en	la
el	el	propiedad,
hospital	hospitá	ya
~,	~,	que
en	en	somos
el	el	las
García_Morato	García_Morato	dos.
está	está	Una
~.	~.	vez
Unas	Unas	que
veces	veces	me
me	me	iba
iba	iba	a
allí	allí	ir
y	y	a
otras	otras	la
me	me	otra
venía	venía	vez,
aquí	aquí	yo
y	y	te
a	a	voy
eso	eso	a
voy	voy	ver
que	que	aquí,
esta	esta	ya
gente	gente	es
tienen	tienen	lo
una	una	que
huerta	huerta	está
aquí	aquí	entiendo,
lindando	lindando	tienen
lo	lo	una
nuestro	nuestro	vuelta
~,	~,	aquí,
[CHASQ]	[CHASQ]	lindando
y	y	a
yo	yo	nuestro.
se	se	Y
la	la	yo
arreglo	arreglo	se
siempre	siempre	la
~.	~.	rey
[A-Inn]	[A-Inn]	lo
Vamos	Vamos	siempre
y	y	veía.
la	la	Y
mía	mía	la
yo	yo	mía
siembro	siembro	yo
un	un	siempre
trozo	trozo	un
allí	allí	trozo
siempre	siempre	allí,
lo	lo	yo
que	que	creo
cojo	cojo	que
en	en	es
la	la	con
huerta	huerta	la
to	to	vuelta
pa	pa	a
ellos	ellos	tu
~.	~.	paella.
Yo	Yo	Yo
aquí	aquí	aquí
en	en	en
mi	mi	mi
casa	casa	casa
no	no	no
entro	entro	entro
na	na	nada,
~,	~,	pues
porque	porque	yo
yo	yo	no
no	no	como
como	como	aquí
aquí	aquí	como
~,	~,	allí,
como	como	entonces
allí	allí	todo
~.	~.	lo
Entonces	Entonces	que
yo	yo	siempre,
to	to	a
lo	lo	ti
que	que	es
siembro	siembro	en
~…	~…	vez
Anteayer	Antier	50
sembré	sembré	kilos
cincuenta	cincuenta	de
kilos	kilos	papa
de	de	para
papas	papas	ellos,
pa	pa	todo
ellos	ellos	lo
~.	~.	que
To	To	siempre
~,	~,	está
to	to	a
lo	lo	ella.
que	que	Y
siembro	siembro	mañana
es	es	le
pa	pa	viera
ellos	ellos	la
~.	~.	vuelta
[CHASQ]	[CHASQ]	no
Y	Y	lo
mañana	mañana	sabe,
les	les	yo
voy	voy	dije
a	a	que
arar	arar	van
la	la	a
huerta	huerta	ir
que	que	a
no	no	Marte
lo	lo	a
saben	saben	Ralla,
~.	~.	que
Y	Y	le
dice	dice	damos
que	que	el
van	van	trasto
a	a	allí
ir	ir	con
el	el	el
martes	martes	hío
a	a	y
ararla	arala	el
~,	~,	padre
que	que	para
les	les	Ralla,
[A-Inn]	[A-Inn]	cuando
el	el	vayan
tractor	tractó	ahí
iban	iban	y
con	con	llegué
el	el	a
hijo	hijo	tarte.
~,	~,	A
y	y	ver,
el	el	yo
padre	padre	voy
va	va	ya
a	a	19
ararla	arala	años
~.	~.	en
Digo	Digo	la
~:	~:	vuelta,
«~	«~	también
Pues	Pues	no
cuando	cuando	la
vayáis	vayáis	han
~,	~,	dado
vais	vais	una
a	a	vez
llegar	llegar	aquí.
tarde	tarde	Ni
~»	~»	Lana,
~.	~.	Rau,
A	A	ni
ver	ver	Ana,
~,	~,	a
llevan	llevan	ver
ya	ya	la
diecinueve	diecinueve	rota
años	años	allí,
en	en	ni
la	la	Ana
huerta	huerta	en
~,	~,	Riaos.
todavía	todavía	Pero
no	no	19
la	la	años
han	han	va
arao	arao
una	una
vez	vez
siquiera	siquiera
~.	~.
Ni	Ni
la	la
han	han
arao	arao
ni	ni
han	han
arreglao	arreglao
las	las
hortalizas	hortalizas
ni	ni
han	han
regao	regao
[RESPIR]	[RESPIR]
en	en
los	los
diecinueve	diecinueve
años	años
todavía	todavía
no	no
~.	~.
[CHASQ]	[CHASQ]
