estandar	dialectal	whisper
No	No	mi
~,	~,	sicuridad
mis	mis	no
~,	~,	estaba
mis	mis	aquí,
hijos	hijos	mi
ya	ya	sicuridad
han	han	no.
estao	estao	La
aquí	aquí	mayor
~.	~.	primeramente
[HS:E1	[HS:E1	empezaron
		Han			Han	a
ido	ido	ir
a	a	a
la	la	las
escuela	escuela	monjas
~.	~.	y
		]			]	luego
Sí	Sí	a
~,	~,	la
mis	mis
hijos	hijos
ya	ya
han	han
ido	ido
~.	~.
Las	Las
mayores	mayores
~,	~,
primeramente	primeramente
empezaron	empezaron
a	a
ir	ir
a	a
las	las
monjas	monjas
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
eluego	eluego
a	a
la	la
escuela	escuela
~.	~.
