estandar	dialectal	whisper
Sí	Sí	la
~,	~,	vida
la	la	Games
vida	vida	de
ha	ha	été
cambiao	cambiao	tipo
una	una	año
barbaridá	barbaridá	voy
~.	~.	a
[HS:I2	[HS:I2	tenerarto
		Muchísimo			Muchísimo	tonosis
ha	ha	de
cambiao	cambiao	capiollos
~.	~.	Coronavirus
		]			]	la
Yo	Yo	gente
tengo	tengo	está
setenta_y_cinco	setenta_y_cinco	지�ando
años	años	de
~,	~,
voy	voy
a	a
hacer	hacer
en	en
agosto	agosto
~,	~,
y	y
tengo	tengo
~.	~.
~|	~|
Nosotros	Nosotros
aquí	aquí
~,	~,
todo	todo
~,	~,
ha	ha
cambiao	cambiao
todo	todo
~,	~,
todo	todo
esto	esto
~,	~,
yo	yo
creo	creo
que	que
la	la
gente	gente
~,	~,
en	en
general	general
~,	~,
vive	vive
mejor	mejor
ahora	ahora
que	que
antes	antes
~.	~.
