estandar	dialectal	whisper
La	La	La
lana	lana	lana
tan	tan	es
buena	buena	tan
[R-Inf]	[R-Inf]	buena
~,	~,	y
cogíamos	cogíamos	vamos
la	la	a
mejor	mejor	la
lana	lana	mejor
~,	~,	lana.
la	la	Vamos
echábamos	echábamos	a
[R-Vnt]	[R-Vnt]	dar
a	a	el
remojo	remojo	mejor
en	en	balte,
un	un	grande
balde	balde	goño.
grande	grande	Vamos
o	o	arriba
en	en	a
~…	~…	la
~,	~,	barra
la	la	y
llevábamos	llevábamos	luego
al	al	voy
río	río	a
a	a
lavarla	lavarla
y	y
luego	luego
huequecita	huequecita
pa	pa
que	que
el	el
colchón	colchón
esté	esté
hueco	hueco
~.	~.
