estandar	dialectal	whisper
A	A	a
segar	segar	llegar
y	y	y
a	a	a
acarrear	carrear	cargar
con	con	con
los	los	los
borricos	borricos	borricos
y	y	y
por	por	por
los	los	el
caminos	caminos	camino,
~.	~.	con
Pues	Pues	un
no	no	fisco
se	se	que
trabajaba	trabajaba	y
con	con	chiquete
un	un	pequeño
cisco	cisco	a
que	que	cargar,
~|	~|	tenían
un	un	siete
chiquete	chiquete	años
pequeño	pequeño	o
~,	~,	así,
a	a	llevan
acarrear	carrear	a
~,	~,	cargar
tenían	tenían	con
siete	siete	dos
años	años	caballerías,
o	o	los
así	así	pobres
y	y	que
ya	ya	venían
iban	iban	ya,
a	a	y
acarrear	carrear	algunas
con	con	veces
dos	dos	cuando
caballerías	caballerías	lo
~.	~.	veo
Los	Los	así,
pobres	pobres	por
~,	~,	las
que	que	callas
venían	venían	los
ya	ya	chiquetes
~.	~.	que
Y	Y	vienen,
algunas	algunas	y
veces	veces	wow,
cuando	cuando	si
los	los	tenían
veo	veo	que
así	así	estar
por	por	trillando,
la	la	trillando
calle	calle	chiquetes
a	a	que
los	los	son
chiquetes	chiquetes	chiquipitos,
que	que	y
vienen	vienen	llevan
digo	digo	a
~:	~:	cargar
«~	«~	y
Ay	Ay	a
~,	~,	trillar,
si	si	con
tenían	tenían	una
que	que	trilla
estar	estar	se
trillando	trillando	enganchaban
~,	~,	y
trillando	trillando	bandando
~…	~…	los
chiquetes	chiquetes	vueltas,
que	que	lafacela,
son	son
chiquiticos	chiquiticos
~»	~»
~.	~.
Y	Y
ya	ya
~,	~,
ya	ya
iban	iban
a	a
acarrear	carrear
y	y
a	a
trillar	trillar
~,	~,
con	con
una	una
trilla	trilla
se	se
enganchaban	enganchaban
~,	~,
y	y
iba	iba
dando	dando
vueltas	vueltas
pa	pa
hacer	hacer
la	la
parva	parva
~.	~.
