estandar	dialectal	whisper
Pues	Pues	<|si|>
si	si	ah
quieres	quieres	sí,
hacer	hacer	y
flanes	flanes	a
o	o	bien
quieres	quieres	cónteme.oreshuh
natillas	natillas	influence
o	o	a
~…	~…	nadie,
lo	lo	Elementary,
que	que	afi
quieras	quieras	ruralia
~.	~.	Es
Con	Con
la	la
leche	leche
de	de
vaca	vaca
pa	pa
hacer	hacer
queso	queso
no	no
vale	vale
~,	~,
[HS:E1	[HS:E1
		[A-Nul]			[A-Nul]
~.	~.
		]			]
esta	esta
es	es
leche	leche
de	de
oveja	oveja
~,	~,
esta	esta
~,	~,
este	este
es	es
leche	leche
de	de
ove-	ove-
~,	~,
de	de
oveja	oveja
lacha	lacha
~.	~.
