estandar	dialectal	whisper
Un	Un	y
dinero	dinero	el
~,	~,	antiguero,
claro	claro	la
~,	~,	López
pa	pa	de
vivir	vivir	Vir,
~,	~,	que
que	que	vivía
~…	~…	de
[HS:I3	[HS:I3	la
		Para			Para	labor
vivir	vivir	y
~.	~.	los
		]			]	animales,
se	se	vivía
vivía	vivía	de
~,	~,	las
[OTRAS-EM]	[OTRAS-EM]	otras
vivía	vivía	cosas.
de	de	Y
la	la	en
~…	~…	medio
~,	~,	de
de	de	un
la	la	auto,
labor	labor	pues
y	y	ahí
~…	~…	vivía
~,	~,	la
y	y	gente
los	los	que
animales	animales	entonces
~.	~.	sobrevivía,
[HS:I3	[HS:I3	pero
		Claro			Claro	no
~.	~.	se
		]			]	vivía
Se	Se	muy
vivía	vivía	mal,
de	de
muchas	muchas
cosas	cosas
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
cu-	cu-
~?	~?
		]			]
Y	Y
en	en
medio	medio
de	de
uno	uno
y	y
otro	otro
pues	pues
ya	ya
ir	ir
viendo	viendo
la	la
gente	gente
~,	~,
que	que
entonces	entonces
~,	~,
[HS:I1	[HS:I1
		Eso			Eso
es	es
sobrevivir	sobrevivir
~,	~,
no	no
vivir	vivir
~,	~,
sobrevivir	sobrevivir
~.	~.
		]			]
entonces	entonces
se	se
vivía	vivía
muy	muy
mal	mal
~,	~,
¿~	¿~
eh	eh
~?	~?
