estandar	dialectal	whisper
Ahora	Ahora	Ahora
sí	sí	pille
hay	hay	afectante
fiesta	fiesta	no
~,	~,	vienes
antes	antes	fiesta,
no	no	al
había	había	primero
fiesta	fiesta	no
~.	~.	vienes
A	A	fiesta,
lo	lo	después
primero	primero	ya
no	no	cuando
había	había	se
[R-Vhc]	[R-Vhc]	montó
fiesta	fiesta	con
~,	~,	un
[HS:E2	[HS:E2	currigo,
		¿~			¿~	llamar
No	No	alante
~?	~?	en
		]			]	todos
después	después	ellas,
ya	ya	todo
cuando	cuando	el
se	se	año
montó	montó	en
con	con	el
colonización	colonización	15
~,	~,	de
ya	ya	mayo,
más	más	hace
pa	pa	el
adelante	adelante	nofiesta
entonces	entonces	aquí,
ya	ya	que
~…	~…	es
tos	tos	el
los	los	día
años	años	de
en	en	acarir
~…	~…	de
el	el	ellos,
quince	quince	15
de	de	de
mayo	mayo	mayo.
se	se	Ahora
hacía	hacía	pille
una	una	afectante
fiesta	fiesta	no
aquí	aquí	vienes
~,	~,
que	que
era	era
el	el
día	día
de	de
san	san
Isidro	Isidro
~,	~,
el	el
quince	quince
de	de
mayo	mayo
~…	~…
