estandar	dialectal	whisper
La	La	La
mayoría	mayoría	mayoría
de	de	de
la	la	las
gente	gente	gente
mayor	mayor	mayor
ya	ya	ya
~,	~,	a
a	a	los
los	los	niños
niños	niños	también,
también	también	a
~,	~,	los
las	las	madeles,
madres	madres	los
los	los	dejo
disfrazaban	disfrazaban	a
~,	~,	poner
los	los	las
ponían	ponían	repitas,
la	la	los
ropita	ropita	dejo
~,	~,	aaban
los	los	sí,
disfrazaban	disfrazaban	pero
~,	~,	la
sí	sí	mayoría
~,	~,	de
sí	sí	los
~,	~,	mayores,
pero	pero	si
la	la	vamos
mayoría	mayoría	a
de	de	los
los	los	familia
mayores	mayores	y
~,	~,	como
los	los	vamos
mayores	mayores	con
~,	~,	la
sí	sí	cara
íbamos	íbamos	tapas,
a	a	si
los	los	vamos
bailes	bailes	a
~,	~,	bailar
y	y	no,
como	como	y
íbamos	íbamos	nos
con	con	habíamos,
las	las	pues
caras	caras	estar
tapadas	tapás	malo,
pues	pues	pues
íbamos	íbamos	estar
bailando	bailando	malo,
y	y	pues
no	no	estar,
sabíamos	sabíamos	y
~…	~…	por
«~	«~	nosotros
~¡~	~¡~	ya,
Pues	Pues	ya
esta	esta	así,
es	es	no,
fulana	fulana	que
~,	~,	no
pues	pues	declaraba
este	este	mucha,
es	es	y
mengano	mengano	si
~,	~,	ya
pues	pues	nos
este	este	queríamos
~…	~…	hacernos,
~!	~!	lo
~»	~»	sabe
~.	~.	eso,
[RISAS]	[RISAS]	ya
Y	Y	hablábamos
~…	~…	despacitos
pero	pero	para
nosotros	nosotros	que
ya	ya	no
~,	~,	se去é,始
es	es	Everybody
ya	ya	Party
casi	casi	Por
que	que
~,	~,
na	na
que	que
~,	~,
que	que
nos	nos
declarábamos	declarábamos
ya	ya
y	y
si	si
ya	ya
nos	nos
queríamos	queríamos
hacer	hacer
novios	novios
¿~	¿~
sabes	sabes
~?	~?
o	o
eso	eso
ya	ya
~,	~,
hablábamos	hablábamos
despacito	despacito
para	para
que	que
no	no
nos	nos
oyeran	oyeran
y	y
ya	ya
bien	bien
nos	nos
lo	lo
pasábamos	pasábamos
~.	~.
[RISAS]	[RISAS]
