estandar	dialectal	whisper
¿~	¿~	La
La	La	desdidad,
pedida	pedida	pues,
~?	~?	vino
Pues	Pues	mi
vino	vino	suegra,
mi	mi	porque
suegra	suegra	mi
~,	~,	suero
porque	porque	sabía
mi	mi	mucho
suegro	suegro	el
se	se	pobre
había	había	obrante,
muerto	muerto	mi
~,	~,	suegra
el	el	y
pobre	pobre	una
hombre	hombre	humana
~,	~,	a
antes	antes	pedirme
~,	~,	de
mi	mi	regalar
suegra	suegra	una
y	y	polsera
una	una	precesiva
hermana	hermana	que
a	a	porcedorla
pedirme	pedirme
~,	~,
me	me
regalaron	regalaron
una	una
pulsera	pulsera
preciosísima	preciosísima
~,	~,
que	que
por	por
cierto	cierto
la	la
perdí	perdí
~.	~.
