estandar	dialectal	whisper
yo	yo	yo
creo	creo	creo
que	que	que
os	os	ahora
la	la	viste
avisan	avisan	a
La_Carlota	La_Carlota	la
~.	~.	calota
[HS:E4	[HS:E4	yo
		Vale			Vale	creo
~.	~.	que
		]			]	la
Yo	Yo	casusa
creo	creo	está
que	que	como
La_Carlota	La_Carlota	un
está	está	río
como	como	lo
dirección	dirección
~,	~,
como	como
pa	pa
Sevilla	Sevilla
~.	~.
[HS:E3	[HS:E3
		Voy			Voy
a	a
sacar	sacar
esto	esto
~.	~.
		]			]
[HS:E4	[HS:E4
		Sí			Sí
~,	~,
hay	hay
que	que
girar	girar
un	un
poco	poco
~.	~.
		]			]
