estandar	dialectal	whisper
El	El	Sí,
maestro	maestro	cura
~…	~…	vía,
yo	yo	esa
~…	~…	agra
~,	~,	vía
por	por	un
entonces	entonces	cura,
~,	~,	aquí
mis	mis	no.
hijos	hijos	Aquí
tuvieron	tuvieron	desde
más	más	luego
maestro	maestro	viene
que	que	ahora
yo	yo	porque
~.	~.	en
Yo	Yo	la
iba	iba	iglesia
un	un	hay
día	día	por
sí	sí	la
~,	~,	llave
otro	otro	y
no	no	vienen
~…	~…	los
Iba	Iba	días
un	un	que
maestro	maestro	tiene
por	por	que
allí	allí	decir
~,	~,	misos
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	hay
~.	~.	un
		]			]	entierro,
y	y	hay
~…	~…	algo
ponía	ponía	bien,
uno	uno	pero
de	de	cura
su	su	para
parte	parte	esa
lo	lo	agra.
que	que	¿Y
podía	podía	usted
pa	pa	se
enseñarse	enseñarse	acuerda
a	a	de
las	las	cuando
cuatro	cuatro	era
reglas	reglas	niño?
siquiera	siquiera	Hombre
~.	~.	o
Ellos	Ellos	niño,
sí	sí	ya
~,	~,	va
hombre	hombre	a
~,	~,	que
ellos	ellos	me
~…	~…	acuerdo,
me-	me-	entonces
~,	~,	de
metí	metí	mucha
yo	yo	coda
un	un	más.
maestro	maestro	¿De
de	de	mucha
continuo	continuo	coda
allí	allí	no
con	con	ocurre?
ellos	ellos	¿De
y	y	acuerdo
~…	~…	por
se	se	ejemplo
aprendieron	aprendieron	a
~.	~.	que
Hombre	Hombre	cosas
~,	~,
carrera	carrera
no	no
tienen	tienen
~,	~,
pero	pero
aprender	aprender
pa	pa
defenderse	defenderse
a	a
ellos	ellos
pa	pa
lo	lo
que	que
necesitan	necesitan
sí	sí
lo	lo
saben	saben
~.	~.
