estandar	dialectal	whisper
Sí	Sí	No,
~,	~,	sí,
todos	todos	lo
los	los	voy
~,	~,	a
los	los	dejarlo.
barcos	barcos	Yo
~,	~,	compravano
claro	claro	la
~,	~,	breja
los	los	de
barcos	barcos	esa,
~…	~…	lo
todos	todos	voy
compraban	compraban	a
la	la	comprar
brea	brea	grande.
esa	esa	Conprabano
~,	~,	la
los	los	breja,
barcos	barcos	pues...
grandes	grandes	Y
~,	~,	el
¿~	¿~	pino
no	no	canario,
~?	~?	porque...
Compraban	Compraban	Tenía
la	la	un
brea	brea	salidero,
pa	pa	tenía
poder	poder	que
ponérsela	ponérsela	tenerla
~…	~…	para
[HS:I1	[HS:I1	tapuero
		Y			Y	tapado.
el	el	Y
pino	pino	el
canario	canario	pino
~,	~,	canario,
porque	porque	para...
~…	~…	Me
		]			]	han
Porque	Porque	tenido
si	si	un
tenía	tenía	monte
algún	algún	de
salidero	salidero	gaba,
tenían	tenían	aquí...
que	que	Sí,
tenerla	tenela	ese
pa	pa	es
poderlo	podelo	el
tapar	tapar	el...
~.	~.	Y
[HS:I1	[HS:I1	el
		Y			Y	mote
el	el	lo
pino	pino	que
canario	canario	maró
~,	~,	un
mi	mi	toga,
~…	~…
		]			]
Porque	Porque
antes	antes
el	el
monte	monte
llegaba	llegaba
hasta	hasta
aquí	aquí
~,	~,
[A-Nul]	[A-Nul]
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
eso	eso
les	les
iba	iba
yo	yo
a	a
decir	decir
~.	~.
El	El
monte	monte
~,	~,
el	el
monte	monte
~…	~…
		]			]
Y	Y
el	el
monte	monte
lo	lo
quemaron	quemaron
todo	todo
así	así
~.	~.
