estandar	dialectal	whisper
Pues	Pues	Pues
por	por	por
lo	lo	lo
regular	regular	regular
no	no	no,
~,	~,	que
que	que	alguno,
algunos	algunos	si
~.	~.	a
Si	Si	que
es	es	entonces
que	que	había
entonces	entonces	apenas
no	no	productos
había	había	de
apenas	apenas	eso,
productos	productos	después
de	de	ya
esos	esos	venían
~.	~.	productos
Después	Después	de
ya	ya	eso
venían	venían	para
productos	productos	la
de	de	moja,
esos	esos	otros
pa	pa	de
las	las	podían
moscas	moscas	una
~,	~,	especie
otros	otros	de
le	le	reas
ponían	ponían	y
una	una	para
especie	especie	que
de	de	la
red	red	moja
así	así	lo
pa	pa	llegara.
que	que	Porque
la	la	por
mosca	mosca	lo
no	no	regular
llegara	llegara	no
~.	~.	se
Es	Es	te
que	que	pude
por	por	a
lo	lo	la
regular	regulá	moja,
ya	ya	la
en	en	moja
ese	ese	ya
tiempo	tiempo	había
la	la	muerto,
moscarda	moscarda	ya
~,	~,
la	la
moscarda	moscarda
ya	ya
~,	~,
ya	ya
había	había
muerto	muerto
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
ya	ya
no	no
~…	~…
