estandar	dialectal	whisper
No	No	no
dejan	dejan	deja
~.	~.	nada,
O	O	o
sea	sea	sea
~,	~,	no
no	no	deja
dejan	dejan	nada,
~,	~,	ahora
ahora	ahora	no
no	no	se
sé	sé	se
si	si	deja,
dejan	dejan	no
~,	~,	deja
no	no	nada,
dejaban	dejaban	porque
~,	~,	solo
porque	porque	que
eso	eso	te
~,	~,	he
lo	lo	hecho
que	que	40
te	te	días
he	he	para
dicho	icho	que
~,	~,	se
cuarenta	cuaenta	cure
días	días	bien,
pa	pa	para
que	que	que
se	se	no
cure	cure	haya,
bien	bien	para
~,	~,	que
pa	pa	se
~…	~…	fermente
que	que	bien
no	no	y
haya	haya	no
~…	~…	haya
pa	pa	problemas,
que	que	porque,
se	se	pues,
fermente	fermente	tienes
bien	bien	algo,
y	y	algo
no	no	te
haya	haya	ha
problemas	problemas	pasado,
~,	~,	¿qué
porque	porque	has
[A-PIn:	[A-PIn:	comido?
		claro			caro	¿qué
		]			]	es
ti-	ti-	sobre?
~,	~,	¿de
tienes	tienes	quién
algo	algo	y
~,	~,	de
algo	algo	esto?
te	te	¿y
ha	ha	ya
pasao	pasao	estamos
~:	~:	medicos
«~	«~	ahí?
¿~	¿~	Bueno,
Qué	Qué	a
has	has	ver,
comido	comido	y
~?	~?	a
~»	~»	ver
~.	~.	cómo
«~	«~	está,
Queso	Queso	hoy
~»	~»	en
~.	~.	día
«~	«~	pues
¿~	¿~	no
De	De	hay
quién	quién	animales
~?	~?	aquí
~»	~»	en
~.	~.	la
«~	«~	gente,
Y	Y	ya,
de	de	eso
esto	esto	se
~»	~»	ha
~.	~.	habido
Ya	Ya	todos
están	están	los
los	los	años,
médicos	médicos	pasados
ahí	ahí	metenarios
~.	~.	y
[HS:E1	[HS:E1	está
		[Asent]			[Asent]	bien
~.	~.	bien
		]			]	llegar,
		bien
Bueno	Bueno	y
		]			]	estánன
~,	~,	gente,
a	a	scoring
ver	ver	honor
~,	~,	attaching
y	y	tomatoes
~…	~…	a<|es|><|transcribe|>
y	y
~…	~…
a	a
ver	ver
cómo	cómo
están	están
~.	~.
Hoy	Hoy
en	en
día	día
pues	pues
[OTRAS-EM]	[OTRAS-EM]
no	no
hay	hay
animales	animales
aquí	aquí
enfermos	enfermos
~.	~.
Ya	Ya
~…	~…
eso	eso
está	está
bien	bien
~,	~,
todos	to
los	los
años	años
pasan	pasan
los	los
veterinarios	veterinarios
y	y
está	está
bien	bien
cuidao	cuidao
~.	~.
