estandar	dialectal	whisper
Sí	Sí	Escoa,
~,	~,	no
en	en	hay
El_Escobonal	El_Escobonal	un
hay	hay	muy
uno	uno	bonito,
muy	muy	bueno
bonito	bonito	se
~,	~,	dice
que	que	que
~|	~|	el
bueno	bueno	de
~,	~,	la
se	se	escona
dice	dice	le
que	que	es
el	el	más
del	del	bonito,
Escobonal	Escobonal	y
es	es	después
el	el	tiene
más	más	Santa
bonito	bonito	Cruz,
de	de	un
los	los	muy
~,	~,	bonito,
de	de	muy
las	las	bonito,
~,	~,	el
de	de	de
los	los	Misa
~,	~,	de
la	la	Santa
~,	~,	Cruz,
esto	esto	es
~.	~.	muy
Y	Y	bonito,
después	después	muy
tiene	tiene	bonito,
Santa_Cruz	Santa_Cruz	después
uno	uno	en
muy	muy	tal
bonito	bonito	de
~,	~,	la
muy	muy	Orotava,
bonito	bonito	que
~.	~.	también
El	El	está
de	de	lindo,
misa	misa	pero
de	de	tiene
Santa_Cruz	Santa_Cruz	mucha
es	es	carga
muy	muy	son,
bonito	bonito	después
~,	~,	hay
muy	muy	otro
bonito	bonito	en
~.	~.	Santa
Después	Después	Cruz,
está	está	y
el	el	si
de	de	un
La_Orotava	La_Orotava	similar
~,	~,	al
que	que	de
también	también	la
está	está	Orotava,
lindo	lindo	pero
pero	pero	el
tiene	tiene	que
mucha	mucha	está
cargazón	cargazón	en
~.	~.	Santa
Después	Después	Cruz,
hay	hay	yo
otro	otro	voy
en	en	a
Santa_Cruz	Santa_Cruz	traer
~,	~,	un
muy	muy	libro
~,	~,	que
muy	muy	tengo,
similar	similar	el
al	al	que
de	de	está
La_Orotava	La_Orotava	en
~,	~,	Santa
pero	pero	Cruz,
~…	~…	el
el	el	que
de	de	es
la	la	en
~,	~,	Santa
el	el	Cruz,
que	que	más
está	está	elegante
en	en	y
Santa_Cruz	Santa_Cruz	más
~,	~,	bonito,
si	si	uno
yo	yo	que
hubiera	hubiera	tiene,
traído	traído	Santa
un	un
libro	libro
que	que
tengo	tengo
~,	~,
el	el
que	que
está	está
en	en
Santa_Cruz	Santa_Cruz
~,	~,
el	el
que	que
~…	~…
de	de
Santa_Cruz	Santa_Cruz
es	es
el	el
más	más
elegante	elegante
y	y
el	el
más	más
bonito	bonito
~.	~.
Uno	Uno
que	que
tiene	tiene
Santa_Cruz	Santa_Cruz
~.	~.
