estandar	dialectal	whisper
Yo	Yo	Ya
también	también	tengo
tengo	tengo	ahí
ahí	áhi	otro
otro	otro	baño,
baño	baño	porque
~,	~,	tengo
pero	pero	un
tengo	tengo	cuarto
un	un	de
cuarto	cuato	la
d'aseo	d'aseo	fea
arriba	arriba	regla.
~.	~.	Es
Es	Es	que
que	que	esto
esto	esto	que
es	es	es
que	que	dentro
entro	entro	de
yo	yo	lo
~,	~,	que
pero	pero	me
yo	yo	casan
mi	mi	es
casa	casa	por
es	es	aquí
por	por	la
aquí	aquí	potessa.
~,	~,	Esta
por	por	es
la	la	unirs
puerta	pueta	mejor
esa	esa	el
~.	~.	forma
Esto	Esto	solo
es	es
un	un
patio	patio
que	que
~…	~…
