estandar	dialectal	whisper
Hombre	Hombre	con
~,	~,	un
sí	sí	poco
~,	~,	de
si	si	la
eso	eso	gente,
se	se	y
alimenta	alimenta	si
del	del	se
campo	campo	va
~,	~,	a
pero	pero	alimentar
hay	hay	el
e-	e-	campo,
~,	~,	pero
[HS:I1	[HS:I1	ahí
		[A-Inn]			[A-Inn]	es
		]			]	época
hay	hay	que
e-	e-	en
~,	~,	el
hay	hay	otro
épocas	épocas	año
que	que	propongo
~,	~,	cuando
en	en	ya
el	el	la
otoño	otoño	se
~,	~,	queda,
por	por	pues
lo	lo	sé
pronto	pronto	que
~,	~,	no
cuando	cuando	hay
ya	ya	nada,
se	se	entonces
queda	quea	hay
todo	to	que
seco	seco	ayudarle,
que	que	porque
no	no	si
hay	hay	que
na	na	ha
pues	pues	mobernado,
entonces	entonces	entonces
hay	hay	hay
que	que	que
ayudarles	ayudarles	echarle
porque	porque	de
se	se	comer
quedan	quean	poco.
mu	mu	Uno
delgaos	delgaos	año,
y	y	otro
entonces	entonces	año,
hay	hay	si
que	que	quieren
echarles	echarles	comida,
de	de	pues
comer	comer	no
un	un	hay
poco	poco	que
~.	~.	echarle
Unos	Unos	de
años	años	comer,
~,	~,	que
otros	otros	hay
años	años	comida
si	si	en
tienen	tienen	el
comida	comida
pues	pues
no	no
hay	hay
que	que
echarles	echales
de	de
comer	comer
~,	~,
tienen	tienen
ahí	ahí
comida	comida
en	en
el	el
campo	campo
~.	~.
