estandar	dialectal	whisper
No	No	Sí,
~…	~…	por
~,	~,	favor.
aquello	aquello	Últimamente
duraba	duraba	nada
to	to	tiene.
el	el	Pero
día	día	tú
[HS:E2	[HS:E2	eres
		¿~			¿~	mayor
Sí	Sí	pisto.
~?	~?	Sí,
		]			]	yo
y	y	soy
~…	~…	un
~,	~,	poco
y	y	mayor,
~,	~,	yo
y	y	empecé
~,	~,	más
y	y	tarde.
hasta	hasta	Ah.
otro	otro	Trabajé
día	día	unos
había	había	anítados
lumbre	lumbre	y
allí	allí	no
~.	~.	hubo.
Aquello	Aquello	¿Esi?
~,	~,	Sí.
lo	lo	He
echaban	echaban	sido
así	así	camarera.
~,	~,	Y
aplastao	aplastao	ahora,
~,	~,	por
¿~	¿~
sabes	sabes
~?	~?
Lo	Lo
echaban	echaban
y	y
lo	lo
aplastaban	aplastaban
muy	muy
bien	bien
~,	~,
lo	lo
asentaban	asentaban
muy	muy
bien	bien
~.	~.
Y	Y
se	se
e-	e-
~,	~,
e-	e-
~,	~,
encendía	encendía
así	así
~,	~,
por	por
alante	alante
~,	~,
ibas	ibas
rascando	arrascando
~,	~,
y	y
aquello	aquello
duraba	duraba
to	to
el	el
día	día
y	y
~,	~,
y	y
~,	~,
y	y
hasta	hasta
otro	otro
día	día
había	había
lumbre	lumbre
allí	allí
~.	~.
