estandar	dialectal	whisper
No	No	No
~,	~,	yo
yo	yo	como
como	como	uno
uno	uno	que
que	que	pasé
~,	~,	un
pa	pa	bocata,
hacer	hacer	un
un	un	bocata,
bocado	bocao	un
~,	~,	pan,
un	un	para
bocata	bocata	que
~.	~.	pasé
Con	Con	a
pan	pan	llorar
~,	~,	mi
pa	pa	voz,
co-	co-	o
~,	~,	como
pa	pa	a
desayunarme	desayunarme	inventar
o	o	algún
eso	eso	bocata
~.	~.	como
[HS:E2	[HS:E2	con
		Pa			Pa	ese
desayunar	desayunar	queso
~.	~.	de
		]			]
O	O
pa	pa
merendar	merendar
~.	~.
Hago	Hago
un	un
bocata	bocata
como	como
~…	~…
con	con
ese	ese
queso	queso
de	de
fuera	fuera
~.	~.
