estandar	dialectal	whisper
Sí	Sí	a
~,	~,	nosotros,
sí	sí	pues
~,	~,	se
desde	desde	acordaba
luego	luego	del
~,	~,	café
lo	lo	de
criábamos	criábamos	restraine,
nosotros	nosotros	generalmente
y	y	se
les	les	son
engordaban	engordaban	como
a	a	v
base	base	코로나
[HS:I2	[HS:I2	la
		Oye			Oye	notación
~,	~,	másored,
¿~	¿~	emotANA...
pero	pero	paraортствие
qué	qué	de
estáis	estáis	la
grabándolo	grabándolo	gente,
y	y	leARDO,
todo	todo	de
~?	~?	cereales,
		]			]	de
de	de	los
~,	~,	f
de	de	modification
~,	~,	bonitos
como	como	yifice
éramos	éramos
labradores	labradores
~,	~,
[HS:I1	[HS:I1
		Sí			Sí
~…	~…
		]			]
pues	pues
a	a
base	base
de	de
~,	~,
[HS:E2	[HS:E2
		Para			Para
~…	~…
Es	Es
que	que
no	no
nos	nos
da	da
tiempo	tiempo
a	a
copiarlo	copiarlo
todo	todo
~.	~.
		]			]
de	de
~,	~,
de	de
grano	grano
de	de
~,	~,
de	de
cereales	cereales
de	de
los	los
que	que
cogíamos	cogiamós
~…	~…
cebada	cebada
~,	~,
centeno	centeno
~.	~.
¿~	¿~
Sabís	Sabís
lo	lo
que	que
es	es
el	el
centeno	centeno
~?	~?
