estandar	dialectal	whisper
No	No	El
~.	~.	cerdo
El	El	se
cerdo	cerdo	la
se	se	va
lavaba	lavaba	en
en	en	casa,
casa	casa	pero
~,	~,	el
pero	pero	vacío
~…	~…	que
el	el	tenía
vacío	vacío	dentro,
que	que	que
tenía	tenía	había
dentro	dentro	que
~,	~,	lavarlo,
que	que	que
había	había	sabía
que	que	que
lavarlo	lavarlo	levarlo
~,	~,	allí,
ese	ese	luego
había	había	lo
que	que	toías
llevarlo	llevarlo	para
allí	allí	casa,
~.	~.	la
Luego	Luego	va
lo	lo	a
traías	traías	coger
pa	pa	las
casa	casa	tripas,
~,	~,	las
lavabas	lavabas	cosías,
~…	~…	trozadas
~,	~,	en
cogías	cogías	otros
las	las	así,
tripas	tripas	y
~,	~,	al
las	las	llenar
cosías	cosías	a
~,	~,	la
las	las	morcilla.
troceabas	troceabas	Pero
en	en	la
trozos	trozos	morcilla
así	así	se
y	y	hacía
a	a	con
llenar	llenar	cebolla,
la	la	se
morcilla	morcilla	plicaaba
~.	~.	la
Pero	Pero	cebolla
la	la	bienvenudina
morcilla	morcilla	y
se	se	luego
hacía	hacía	se
con	con	perdí
~,	~,	bonada,
con	con	tenía
cebolla	cebolla	que
~,	~,	estar
se	se	en
picaba	picaba	el
la	la	día
cebolla	cebolla	de
bien	bien	hoy,
menudina	menudina	y
~,	~,	en
y	y	la
luego	luego	peregrina.
se	se	Hasta
aperdigonaba	aperdigonaba	que
~,	~,	se
tenía	tenía	ponía
que	que	dorada,
estar	estar	encima
bien	bien	de
~,	~,	la
bien	bien	lupre
aperdigonada	aperdigonada	en
~,	~,	la
hasta	hasta
que	que
se	se
ponía	ponía
dorada	dorada
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
El	El
qué	qué
~?	~?
		]			]
Y	Y
encima	encima
de	de
la	la
lumbre	lumbre
~,	~,
en	en
una	una
caldera	caldera
~,	~,
vueltas	vueltas
~,	~,
vueltas	vueltas
~…	~…
[R-Vhc]	[R-Vhc]
