estandar	dialectal	whisper
No	No	El
~,	~,	hermano
la	la	tiene
leche	leche	mucho
no	no	ganado
~,	~,	de
bueno	bueno	dejarme.
~,	~,	El
las	las	hermano
ovejas	ovejas	tiene
tiene	tien	mucho
cuatro	cuatro	ganado
~.	~.	de
El	El
mi	mi
hermano	hermano
tiene	tien
vaca	vaca
~,	~,
tiene	tiene
mucho	mucho
ganado	ganado
de	de
~,	~,
de	de
[A-PIn:	[A-PIn:
		encaje			encaje
		]			]
de	de
carne	carne
pa	pa
~,	~,
también	también
tiene	tien
diez	diez
o	o
catorce	catorce
vacas	vacas
o	o
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
hace	hace
		]			]
[A-Inn]	[A-Inn]
