estandar	dialectal	whisper
Ahora	Ahora	Y
que	que	para
el	el	ahora
pavo	pavo	que
si	si	el
el	el	pavo
ga-	ga-	si
~,	~,	el
el	el	pollo
gallo	gallo	es
~|	~|	el
el	el	que
pollo	pollo	más
es	es	se
el	el	vende.
que	que	El
más	más	pavo
se	se	se
vende	vende	vende
~.	~.	que
[HS:E2	[HS:E2	por
		[Asent]			[Asent]	Navidad
~.	~.	y
		]			]	Gueso,
El	El	por
pollo	pollo	Navidad
es	es	y
el	el	Gueso,
que	que	y
más	más	así
se	se	empatas
vende	vende	grandes
~.	~.	y
Pavo	Pavo	eso
se	se	también
~…	~…	ven
vende	vende	en
por	por	algunas
navidades	navidades	de
y	y	que
eso	eso	con
~,	~,	el
sí	sí	A.
~.	~.	Esperemos
Por	Por	que
navidades	navidades	ya
vienen	vienen
los	los
pavos	pavos
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
así	así
~…	~…
patas	patas
grandes	grandes
y	y
eso	eso
también	también
vienen	vienen
~,	~,
vienen	vienen
algunas	algunas
veces	veces
congelaos	congelaos
~,	~,
pero	pero
vamos	amos
~…	~…
